departure_airport_name,departure_airport_code,destination_airport_name,destination_airport_code,price,departure_date,flight_duration,date_scraped
Brugge-Oostende,OST,Palma de Mallorca,PMI,2023-09-10 07:00,2023-09-10 09:35,2u 35m,,114.99,10,1441
Antwerpen,ANR,Palma de Mallorca,PMI,2023-09-10 15:10,2023-09-10 17:45,2u 35m,,149.99,10,1401
Brugge-Oostende,OST,Tenerife,TFS,2023-09-04 06:00,2023-09-04 10:00,5u 0m,,219.99,10,1801
Brussel,BRU,Tenerife,TFS,2023-09-04 06:10,2023-09-04 10:10,5u 0m,,249.99,10,1751
Antwerpen,ANR,Tenerife,TFS,2023-09-04 12:40,2023-09-04 16:40,5u 0m,,239.99,10,1821
Brussel,BRU,Tenerife,TFS,2023-09-05 06:05,2023-09-05 10:05,5u 0m,,214.99,10,1753
Luik,LGG,Tenerife,TFS,2023-09-06 12:30,2023-09-06 16:30,5u 0m,,194.99,10,1791
Brussel,BRU,Tenerife,TFS,2023-09-06 14:00,2023-09-06 18:00,5u 0m,,199.99,10,1751
Brugge-Oostende,OST,Tenerife,TFS,2023-09-06 14:10,2023-09-06 18:10,5u 0m,,209.99,10,1811
Brugge-Oostende,OST,Tenerife,TFS,2023-09-07 13:50,2023-09-07 17:50,5u 0m,,199.99,10,1801
Brussel,BRU,Tenerife,TFS,2023-09-07 15:10,2023-09-07 19:10,5u 0m,,189.99,10,1753
Brussel,BRU,Tenerife,TFS,2023-09-08 06:05,2023-09-08 10:05,5u 0m,,244.99,10,1751
Antwerpen,ANR,Tenerife,TFS,2023-09-08 12:55,2023-09-08 16:55,5u 0m,,259.99,10,1821
Brussel,BRU,Tenerife,TFS,2023-09-08 13:35,2023-09-08 17:35,5u 0m,,199.99,10,1753
Brussel,BRU,Tenerife,TFS,2023-09-09 06:05,2023-09-09 10:05,5u 0m,,274.99,10,1751
Luik,LGG,Tenerife,TFS,2023-09-09 14:55,2023-09-09 18:55,5u 0m,,194.99,10,1791
Brugge-Oostende,OST,Tenerife,TFS,2023-09-10 13:00,2023-09-10 17:00,5u 0m,,229.99,10,1811
Brussel,BRU,Tenerife,TFS,2023-09-10 14:30,2023-09-10 18:30,5u 0m,,204.99,10,1753
Brussel,BRU,Brindisi,BDS,2023-09-05 15:15,2023-09-05 18:00,2u 45m,,159.99,10,3511
Brussel,BRU,Brindisi,BDS,2023-09-09 06:30,2023-09-09 09:15,2u 45m,,259.99,10,3511
Brussel,BRU,Napels,NAP,2023-09-04 06:00,2023-09-04 08:35,2u 35m,,174.99,10,3581
Brussel,BRU,Napels,NAP,2023-09-08 06:00,2023-09-08 08:35,2u 35m,,189.99,10,3581
Brussel,BRU,Palermo,PMO,2023-09-04 06:00,2023-09-04 10:20,4u 20m,,164.99,10,3581
Brussel,BRU,Palermo,PMO,2023-09-08 06:00,2023-09-08 10:20,4u 20m,,189.99,10,3581
Brussel,BRU,Faro,FAO,2023-09-07 06:20,2023-09-07 08:35,3u 15m,,164.99,10,1941
Brussel,BRU,Faro,FAO,2023-09-10 14:50,2023-09-10 17:05,3u 15m,,139.99,10,1941
Brussel,BRU,Kreta-Heraklion,HER,2023-09-04 06:15,2023-09-04 11:05,3u 50m,,229.99,10,2251
Brugge-Oostende,OST,Kreta-Heraklion,HER,2023-09-05 13:10,2023-09-05 19:45,5u 35m,,179.99,10,2185
Brussel,BRU,Kreta-Heraklion,HER,2023-09-06 06:10,2023-09-06 11:00,3u 50m,,224.99,10,2251
Luik,LGG,Kreta-Heraklion,HER,2023-09-07 06:00,2023-09-07 12:15,5u 15m,,219.99,10,2365
Brussel,BRU,Kreta-Heraklion,HER,2023-09-07 06:15,2023-09-07 11:05,3u 50m,,194.99,10,2251
Antwerpen,ANR,Kreta-Heraklion,HER,2023-09-07 13:15,2023-09-07 17:50,3u 35m,,229.99,10,2267
Brussel,BRU,Kreta-Heraklion,HER,2023-09-08 06:20,2023-09-08 11:10,3u 50m,,199.99,10,2251
Brugge-Oostende,OST,Kreta-Heraklion,HER,2023-09-08 06:30,2023-09-08 11:30,4u 0m,,229.99,10,2281
Brussel,BRU,Kreta-Heraklion,HER,2023-09-09 06:25,2023-09-09 11:15,3u 50m,,229.99,10,2251
Luik,LGG,Kreta-Heraklion,HER,2023-09-10 12:45,2023-09-10 19:15,5u 30m,,179.99,10,2365
Antwerpen,ANR,Kreta-Heraklion,HER,2023-09-10 14:55,2023-09-10 19:30,3u 35m,,244.99,10,2267
Brussel,BRU,Kreta-Heraklion,HER,2023-09-10 15:30,2023-09-10 20:20,3u 50m,,179.99,10,2253
Brussel,BRU,Rhodos,RHO,2023-09-04 06:10,2023-09-04 11:10,4u 0m,,259.99,10,2341
Brussel,BRU,Rhodos,RHO,2023-09-05 06:00,2023-09-05 11:00,4u 0m,,179.99,10,2341
Brugge-Oostende,OST,Rhodos,RHO,2023-09-05 13:00,2023-09-05 18:10,4u 10m,,239.99,10,2371
Luik,LGG,Rhodos,RHO,2023-09-07 06:00,2023-09-07 10:35,3u 35m,,229.99,10,2365
Brussel,BRU,Rhodos,RHO,2023-09-07 06:20,2023-09-07 11:20,4u 0m,,179.99,10,2341
Brussel,BRU,Rhodos,RHO,2023-09-08 06:00,2023-09-08 11:00,4u 0m,,259.99,10,2341
Brussel,BRU,Rhodos,RHO,2023-09-09 14:15,2023-09-09 19:15,4u 0m,,179.99,10,2341
Brugge-Oostende,OST,Rhodos,RHO,2023-09-09 14:30,2023-09-09 19:40,4u 10m,,229.99,10,2371
Luik,LGG,Rhodos,RHO,2023-09-10 12:45,2023-09-10 17:35,3u 50m,,209.99,10,2365
Brussel,BRU,Rhodos,RHO,2023-09-10 14:15,2023-09-10 19:15,4u 0m,,179.99,10,2341
Brussel,BRU,Corfu,CFU,2023-09-04 06:00,2023-09-04 10:05,3u 5m,,224.99,10,2191
Brussel,BRU,Corfu,CFU,2023-09-05 06:00,2023-09-05 12:10,5u 10m,,179.99,10,2161
Brussel,BRU,Corfu,CFU,2023-09-08 14:30,2023-09-08 20:35,5u 5m,,229.99,10,2161
Brussel,BRU,Corfu,CFU,2023-09-10 06:40,2023-09-10 10:45,3u 5m,,229.99,10,2191
Luik,LGG,Alicante,ALC,2023-09-11 06:00,2023-09-11 08:45,2u 45m,,104.99,10,1161
Brussel,BRU,Alicante,ALC,2023-09-11 06:05,2023-09-11 08:50,2u 45m,,124.99,10,1111
Brugge-Oostende,OST,Alicante,ALC,2023-09-12 06:00,2023-09-12 08:50,2u 50m,,139.99,10,1171
Antwerpen,ANR,Alicante,ALC,2023-09-12 08:35,2023-09-12 11:15,2u 40m,,179.99,10,1103
Brussel,BRU,Alicante,ALC,2023-09-12 15:20,2023-09-12 18:05,2u 45m,,99.99,10,1111
Brugge-Oostende,OST,Alicante,ALC,2023-09-13 06:00,2023-09-13 08:50,2u 50m,,169.99,10,1187
Brussel,BRU,Alicante,ALC,2023-09-13 06:05,2023-09-13 08:50,2u 45m,,95.99,10,1111
Antwerpen,ANR,Alicante,ALC,2023-09-13 06:30,2023-09-13 09:10,2u 40m,,119.99,10,1101
Brussel,BRU,Alicante,ALC,2023-09-13 13:15,2023-09-13 16:00,2u 45m,,99.99,10,1113
Brussel,BRU,Alicante,ALC,2023-09-14 06:05,2023-09-14 08:50,2u 45m,,95.99,10,1111
Antwerpen,ANR,Alicante,ALC,2023-09-14 06:30,2023-09-14 09:10,2u 40m,,124.99,10,1103
Brugge-Oostende,OST,Alicante,ALC,2023-09-14 07:00,2023-09-14 09:50,2u 50m,,119.99,10,1171
Luik,LGG,Alicante,ALC,2023-09-15 06:00,2023-09-15 08:45,2u 45m,,119.99,10,1161
Brussel,BRU,Alicante,ALC,2023-09-15 06:05,2023-09-15 08:50,2u 45m,,124.99,10,1111
Brugge-Oostende,OST,Alicante,ALC,2023-09-15 07:00,2023-09-15 09:50,2u 50m,,149.99,10,1171
Brussel,BRU,Alicante,ALC,2023-09-16 06:00,2023-09-16 08:45,2u 45m,,159.99,10,1111
Brugge-Oostende,OST,Alicante,ALC,2023-09-16 06:00,2023-09-16 08:50,2u 50m,,169.99,10,1187
Antwerpen,ANR,Alicante,ALC,2023-09-16 06:30,2023-09-16 09:10,2u 40m,,134.99,10,1101
Brugge-Oostende,OST,Alicante,ALC,2023-09-17 06:00,2023-09-17 08:50,2u 50m,,159.99,10,1171
Brussel,BRU,Alicante,ALC,2023-09-17 06:10,2023-09-17 08:55,2u 45m,,109.99,10,1111
Antwerpen,ANR,Alicante,ALC,2023-09-17 08:30,2023-09-17 11:10,2u 40m,,154.99,10,1101
Antwerpen,ANR,Ibiza,IBZ,2023-09-11 08:45,2023-09-11 11:25,2u 40m,,199.99,10,1321
Brugge-Oostende,OST,Ibiza,IBZ,2023-09-11 15:05,2023-09-11 17:50,2u 45m,,109.99,10,1341
Brussel,BRU,Ibiza,IBZ,2023-09-12 15:30,2023-09-12 19:40,4u 10m,,99.99,10,1417
Brussel,BRU,Ibiza,IBZ,2023-09-14 06:05,2023-09-14 08:50,2u 45m,,299.99,10,1331
Antwerpen,ANR,Ibiza,IBZ,2023-09-15 06:35,2023-09-15 09:15,2u 40m,,349.99,10,1321
Brugge-Oostende,OST,Ibiza,IBZ,2023-09-15 15:30,2023-09-15 19:40,4u 10m,,164.99,10,1451
Brussel,BRU,Ibiza,IBZ,2023-09-16 16:00,2023-09-16 18:45,2u 45m,,174.99,10,1331
Brussel,BRU,Ibiza,IBZ,2023-09-17 17:00,2023-09-17 19:45,2u 45m,,109.99,10,1331
Luik,LGG,Malaga,AGP,2023-09-11 06:00,2023-09-11 10:50,4u 50m,,119.99,10,1161
Brussel,BRU,Malaga,AGP,2023-09-11 06:05,2023-09-11 09:10,3u 5m,,169.99,10,1011
Brugge-Oostende,OST,Malaga,AGP,2023-09-11 16:45,2023-09-11 19:55,3u 10m,,169.99,10,1071
Brussel,BRU,Malaga,AGP,2023-09-12 06:15,2023-09-12 09:20,3u 5m,,144.99,10,1011
Antwerpen,ANR,Malaga,AGP,2023-09-12 06:45,2023-09-12 09:45,3u 0m,,119.99,10,1003
Brussel,BRU,Malaga,AGP,2023-09-13 06:05,2023-09-13 09:10,3u 5m,,124.99,10,1011
Brugge-Oostende,OST,Malaga,AGP,2023-09-13 06:30,2023-09-13 09:40,3u 10m,,179.99,10,1071
Antwerpen,ANR,Malaga,AGP,2023-09-13 14:35,2023-09-13 17:35,3u 0m,,109.99,10,1001
Brussel,BRU,Malaga,AGP,2023-09-14 06:05,2023-09-14 09:10,3u 5m,,169.99,10,1027
Brugge-Oostende,OST,Malaga,AGP,2023-09-14 06:25,2023-09-14 09:35,3u 10m,,169.99,10,1071
Antwerpen,ANR,Malaga,AGP,2023-09-14 15:00,2023-09-14 18:05,3u 5m,,174.99,10,1003
Brussel,BRU,Malaga,AGP,2023-09-15 06:00,2023-09-15 09:05,3u 5m,,169.99,10,1011
Luik,LGG,Malaga,AGP,2023-09-15 06:00,2023-09-15 10:50,4u 50m,,119.99,10,1161
Antwerpen,ANR,Malaga,AGP,2023-09-15 08:00,2023-09-15 11:05,3u 5m,,104.99,10,1003
Brugge-Oostende,OST,Malaga,AGP,2023-09-15 17:10,2023-09-15 20:20,3u 10m,,169.99,10,1071
Brussel,BRU,Malaga,AGP,2023-09-16 06:00,2023-09-16 09:05,3u 5m,,169.99,10,1011
Brugge-Oostende,OST,Malaga,AGP,2023-09-16 06:50,2023-09-16 10:00,3u 10m,,169.99,10,1071
Antwerpen,ANR,Malaga,AGP,2023-09-16 13:20,2023-09-16 16:25,3u 5m,,109.99,10,1003
Brussel,BRU,Malaga,AGP,2023-09-17 06:20,2023-09-17 09:25,3u 5m,,114.99,10,1011
Antwerpen,ANR,Malaga,AGP,2023-09-17 08:00,2023-09-17 11:05,3u 5m,,129.99,10,1001
Brugge-Oostende,OST,Malaga,AGP,2023-09-17 14:30,2023-09-17 17:40,3u 10m,,119.99,10,1071
Brussel,BRU,Palma de Mallorca,PMI,2023-09-11 06:15,2023-09-11 08:50,2u 35m,,159.99,10,1411
Brugge-Oostende,OST,Palma de Mallorca,PMI,2023-09-12 06:20,2023-09-12 08:55,2u 35m,,109.99,10,1441
Brussel,BRU,Palma de Mallorca,PMI,2023-09-12 15:30,2023-09-12 18:05,2u 35m,,99.99,10,1417
Brussel,BRU,Palma de Mallorca,PMI,2023-09-13 06:00,2023-09-13 08:35,2u 35m,,99.99,10,1411
Luik,LGG,Palma de Mallorca,PMI,2023-09-13 06:00,2023-09-13 08:30,2u 30m,,104.99,10,1431
Antwerpen,ANR,Palma de Mallorca,PMI,2023-09-14 08:30,2023-09-14 11:05,2u 35m,,159.99,10,1401
Brussel,BRU,Palma de Mallorca,PMI,2023-09-14 15:45,2023-09-14 19:40,3u 55m,,79.99,10,1373
Brussel,BRU,Palma de Mallorca,PMI,2023-09-15 06:20,2023-09-15 08:55,2u 35m,,159.99,10,1411
Brugge-Oostende,OST,Palma de Mallorca,PMI,2023-09-15 15:30,2023-09-15 18:05,2u 35m,,159.99,10,1451
Brussel,BRU,Palma de Mallorca,PMI,2023-09-16 06:15,2023-09-16 08:50,2u 35m,,159.99,10,1411
Luik,LGG,Palma de Mallorca,PMI,2023-09-17 06:00,2023-09-17 08:30,2u 30m,,95.99,10,1431
Brussel,BRU,Palma de Mallorca,PMI,2023-09-17 06:15,2023-09-17 08:50,2u 35m,,114.99,10,1411
Brugge-Oostende,OST,Palma de Mallorca,PMI,2023-09-17 07:00,2023-09-17 09:35,2u 35m,,114.99,10,1441
Antwerpen,ANR,Palma de Mallorca,PMI,2023-09-17 15:10,2023-09-17 17:45,2u 35m,,99.99,10,1401
Brugge-Oostende,OST,Tenerife,TFS,2023-09-11 06:00,2023-09-11 10:00,5u 0m,,219.99,10,1801
Brussel,BRU,Tenerife,TFS,2023-09-11 06:10,2023-09-11 10:10,5u 0m,,249.99,10,1751
Antwerpen,ANR,Tenerife,TFS,2023-09-11 12:40,2023-09-11 16:40,5u 0m,,274.99,10,1821
Brussel,BRU,Tenerife,TFS,2023-09-12 06:05,2023-09-12 10:05,5u 0m,,224.99,10,1753
Luik,LGG,Tenerife,TFS,2023-09-13 12:30,2023-09-13 16:30,5u 0m,,179.99,8,1791
Brussel,BRU,Tenerife,TFS,2023-09-13 14:00,2023-09-13 18:00,5u 0m,,194.99,10,1751
Brugge-Oostende,OST,Tenerife,TFS,2023-09-13 14:10,2023-09-13 18:10,5u 0m,,209.99,10,1811
Brugge-Oostende,OST,Tenerife,TFS,2023-09-14 13:50,2023-09-14 17:50,5u 0m,,219.99,10,1801
Brussel,BRU,Tenerife,TFS,2023-09-14 15:10,2023-09-14 19:10,5u 0m,,184.99,10,1753
Brussel,BRU,Tenerife,TFS,2023-09-15 06:05,2023-09-15 10:05,5u 0m,,244.99,10,1751
Antwerpen,ANR,Tenerife,TFS,2023-09-15 12:55,2023-09-15 16:55,5u 0m,,259.99,10,1821
Brussel,BRU,Tenerife,TFS,2023-09-15 13:35,2023-09-15 17:35,5u 0m,,199.99,10,1753
Brussel,BRU,Tenerife,TFS,2023-09-16 06:05,2023-09-16 10:05,5u 0m,,274.99,10,1751
Luik,LGG,Tenerife,TFS,2023-09-16 14:55,2023-09-16 18:55,5u 0m,,194.99,10,1791
Brugge-Oostende,OST,Tenerife,TFS,2023-09-17 13:00,2023-09-17 17:00,5u 0m,,244.99,10,1811
Brussel,BRU,Tenerife,TFS,2023-09-17 14:30,2023-09-17 18:30,5u 0m,,214.99,10,1753
Brussel,BRU,Brindisi,BDS,2023-09-12 15:15,2023-09-12 18:00,2u 45m,,189.99,10,3511
Brussel,BRU,Brindisi,BDS,2023-09-16 06:30,2023-09-16 09:15,2u 45m,,229.99,10,3511
Brussel,BRU,Napels,NAP,2023-09-11 06:00,2023-09-11 08:35,2u 35m,,184.99,10,3581
Brussel,BRU,Napels,NAP,2023-09-15 06:00,2023-09-15 08:35,2u 35m,,189.99,10,3581
Brussel,BRU,Palermo,PMO,2023-09-11 06:00,2023-09-11 10:20,4u 20m,,189.99,10,3581
Brussel,BRU,Palermo,PMO,2023-09-15 06:00,2023-09-15 10:20,4u 20m,,189.99,10,3581
Brussel,BRU,Faro,FAO,2023-09-14 06:20,2023-09-14 08:35,3u 15m,,164.99,10,1941
Brussel,BRU,Faro,FAO,2023-09-17 14:50,2023-09-17 17:05,3u 15m,,129.99,12,1941
Brussel,BRU,Kreta-Heraklion,HER,2023-09-11 06:15,2023-09-11 11:05,3u 50m,,229.99,10,2251
Brugge-Oostende,OST,Kreta-Heraklion,HER,2023-09-12 13:10,2023-09-12 19:45,5u 35m,,229.99,10,2185
Brussel,BRU,Kreta-Heraklion,HER,2023-09-13 06:10,2023-09-13 11:00,3u 50m,,209.99,10,2251
Luik,LGG,Kreta-Heraklion,HER,2023-09-14 06:00,2023-09-14 12:15,5u 15m,,179.99,10,2365
Brussel,BRU,Kreta-Heraklion,HER,2023-09-14 06:15,2023-09-14 11:05,3u 50m,,184.99,10,2251
Antwerpen,ANR,Kreta-Heraklion,HER,2023-09-14 13:15,2023-09-14 17:50,3u 35m,,229.99,10,2267
Brussel,BRU,Kreta-Heraklion,HER,2023-09-15 06:20,2023-09-15 11:10,3u 50m,,224.99,10,2251
Brugge-Oostende,OST,Kreta-Heraklion,HER,2023-09-15 06:30,2023-09-15 11:30,4u 0m,,229.99,10,2281
Brussel,BRU,Kreta-Heraklion,HER,2023-09-16 06:25,2023-09-16 11:15,3u 50m,,219.99,10,2251
Luik,LGG,Kreta-Heraklion,HER,2023-09-17 12:45,2023-09-17 19:15,5u 30m,,179.99,10,2365
Antwerpen,ANR,Kreta-Heraklion,HER,2023-09-17 14:55,2023-09-17 19:30,3u 35m,,229.99,10,2267
Brussel,BRU,Kreta-Heraklion,HER,2023-09-17 15:30,2023-09-17 20:20,3u 50m,,179.99,10,2253
Brussel,BRU,Rhodos,RHO,2023-09-11 06:10,2023-09-11 11:10,4u 0m,,259.99,10,2341
Brussel,BRU,Rhodos,RHO,2023-09-12 06:00,2023-09-12 11:00,4u 0m,,179.99,10,2341
Brugge-Oostende,OST,Rhodos,RHO,2023-09-12 13:00,2023-09-12 18:10,4u 10m,,219.99,10,2371
Luik,LGG,Rhodos,RHO,2023-09-14 06:00,2023-09-14 10:35,3u 35m,,229.99,10,2365
Brussel,BRU,Rhodos,RHO,2023-09-14 06:20,2023-09-14 11:20,4u 0m,,179.99,10,2341
Brussel,BRU,Rhodos,RHO,2023-09-15 06:00,2023-09-15 11:00,4u 0m,,259.99,10,2341
Brussel,BRU,Rhodos,RHO,2023-09-16 14:15,2023-09-16 19:15,4u 0m,,259.99,10,2341
Brugge-Oostende,OST,Rhodos,RHO,2023-09-16 14:30,2023-09-16 19:40,4u 10m,,259.99,10,2371
Luik,LGG,Rhodos,RHO,2023-09-17 12:45,2023-09-17 17:35,3u 50m,,179.99,10,2365
Brussel,BRU,Rhodos,RHO,2023-09-17 14:15,2023-09-17 19:15,4u 0m,,194.99,10,2341
Brussel,BRU,Corfu,CFU,2023-09-11 06:00,2023-09-11 10:05,3u 5m,,229.99,10,2191
Brussel,BRU,Corfu,CFU,2023-09-12 06:00,2023-09-12 12:10,5u 10m,,209.99,10,2161
Brussel,BRU,Corfu,CFU,2023-09-15 14:30,2023-09-15 20:35,5u 5m,,179.99,10,2161
Brussel,BRU,Corfu,CFU,2023-09-17 06:40,2023-09-17 10:45,3u 5m,,184.99,10,2191
Luik,LGG,Alicante,ALC,2023-09-18 06:00,2023-09-18 08:45,2u 45m,,114.99,10,1161
Brussel,BRU,Alicante,ALC,2023-09-18 06:05,2023-09-18 08:50,2u 45m,,114.99,10,1111
Brugge-Oostende,OST,Alicante,ALC,2023-09-19 06:00,2023-09-19 08:50,2u 50m,,159.99,10,1171
Antwerpen,ANR,Alicante,ALC,2023-09-19 08:35,2023-09-19 11:15,2u 40m,,139.99,10,1103
Brussel,BRU,Alicante,ALC,2023-09-19 15:20,2023-09-19 18:05,2u 45m,,97.99,10,1111
Brugge-Oostende,OST,Alicante,ALC,2023-09-20 06:00,2023-09-20 08:50,2u 50m,,159.99,10,1187
Brussel,BRU,Alicante,ALC,2023-09-20 06:05,2023-09-20 08:50,2u 45m,,109.99,10,1111
Antwerpen,ANR,Alicante,ALC,2023-09-20 06:30,2023-09-20 09:10,2u 40m,,109.99,10,1101
Brussel,BRU,Alicante,ALC,2023-09-20 13:15,2023-09-20 16:00,2u 45m,,104.99,10,1113
Brussel,BRU,Alicante,ALC,2023-09-21 06:05,2023-09-21 08:50,2u 45m,,114.99,10,1111
Antwerpen,ANR,Alicante,ALC,2023-09-21 06:30,2023-09-21 09:10,2u 40m,,114.99,10,1103
Brugge-Oostende,OST,Alicante,ALC,2023-09-21 07:00,2023-09-21 09:50,2u 50m,,124.99,10,1171
Luik,LGG,Alicante,ALC,2023-09-22 06:00,2023-09-22 08:45,2u 45m,,119.99,10,1161
Brussel,BRU,Alicante,ALC,2023-09-22 06:05,2023-09-22 08:50,2u 45m,,124.99,10,1111
Brugge-Oostende,OST,Alicante,ALC,2023-09-22 07:00,2023-09-22 09:50,2u 50m,,124.99,10,1171
Brussel,BRU,Alicante,ALC,2023-09-23 06:00,2023-09-23 08:45,2u 45m,,159.99,10,1111
Brugge-Oostende,OST,Alicante,ALC,2023-09-23 06:00,2023-09-23 08:50,2u 50m,,169.99,10,1187
Antwerpen,ANR,Alicante,ALC,2023-09-23 06:30,2023-09-23 09:10,2u 40m,,134.99,10,1101
Brugge-Oostende,OST,Alicante,ALC,2023-09-24 06:00,2023-09-24 08:50,2u 50m,,124.99,10,1171
Brussel,BRU,Alicante,ALC,2023-09-24 06:10,2023-09-24 08:55,2u 45m,,109.99,10,1111
Antwerpen,ANR,Alicante,ALC,2023-09-24 08:30,2023-09-24 11:10,2u 40m,,129.99,10,1101
Antwerpen,ANR,Ibiza,IBZ,2023-09-18 08:45,2023-09-18 11:25,2u 40m,,159.99,10,1321
Brugge-Oostende,OST,Ibiza,IBZ,2023-09-18 15:05,2023-09-18 17:50,2u 45m,,159.99,10,1341
Brussel,BRU,Ibiza,IBZ,2023-09-19 15:30,2023-09-19 19:40,4u 10m,,79.99,10,1417
Brussel,BRU,Ibiza,IBZ,2023-09-21 06:05,2023-09-21 08:50,2u 45m,,279.99,10,1331
Antwerpen,ANR,Ibiza,IBZ,2023-09-22 06:35,2023-09-22 09:15,2u 40m,,299.99,10,1321
Brugge-Oostende,OST,Ibiza,IBZ,2023-09-22 15:30,2023-09-22 19:40,4u 10m,,174.99,10,1451
Brussel,BRU,Ibiza,IBZ,2023-09-23 16:00,2023-09-23 18:45,2u 45m,,119.99,10,1331
Brussel,BRU,Ibiza,IBZ,2023-09-24 17:00,2023-09-24 19:45,2u 45m,,89.99,10,1331
Luik,LGG,Malaga,AGP,2023-09-18 06:00,2023-09-18 10:50,4u 50m,,124.99,10,1161
Brussel,BRU,Malaga,AGP,2023-09-18 06:05,2023-09-18 09:10,3u 5m,,169.99,10,1011
Brugge-Oostende,OST,Malaga,AGP,2023-09-18 16:45,2023-09-18 19:55,3u 10m,,199.99,10,1071
Brussel,BRU,Malaga,AGP,2023-09-19 06:15,2023-09-19 09:20,3u 5m,,114.99,10,1011
Antwerpen,ANR,Malaga,AGP,2023-09-19 06:45,2023-09-19 09:45,3u 0m,,114.99,10,1003
Brussel,BRU,Malaga,AGP,2023-09-20 06:05,2023-09-20 09:10,3u 5m,,169.99,10,1011
Brugge-Oostende,OST,Malaga,AGP,2023-09-20 06:30,2023-09-20 09:40,3u 10m,,169.99,10,1071
Antwerpen,ANR,Malaga,AGP,2023-09-20 14:35,2023-09-20 17:35,3u 0m,,104.99,10,1001
Brussel,BRU,Malaga,AGP,2023-09-21 06:05,2023-09-21 09:10,3u 5m,,169.99,10,1027
Brugge-Oostende,OST,Malaga,AGP,2023-09-21 06:25,2023-09-21 09:35,3u 10m,,169.99,10,1071
Antwerpen,ANR,Malaga,AGP,2023-09-21 15:00,2023-09-21 18:05,3u 5m,,139.99,10,1003
Brussel,BRU,Malaga,AGP,2023-09-22 06:00,2023-09-22 09:05,3u 5m,,169.99,10,1011
Luik,LGG,Malaga,AGP,2023-09-22 06:00,2023-09-22 10:50,4u 50m,,159.99,10,1161
Antwerpen,ANR,Malaga,AGP,2023-09-22 08:00,2023-09-22 11:05,3u 5m,,169.99,10,1003
Brugge-Oostende,OST,Malaga,AGP,2023-09-22 17:10,2023-09-22 20:20,3u 10m,,164.99,10,1071
Brussel,BRU,Malaga,AGP,2023-09-23 06:00,2023-09-23 09:05,3u 5m,,169.99,10,1011
Brugge-Oostende,OST,Malaga,AGP,2023-09-23 06:50,2023-09-23 10:00,3u 10m,,169.99,10,1071
Antwerpen,ANR,Malaga,AGP,2023-09-23 13:20,2023-09-23 16:25,3u 5m,,149.99,10,1003
Brussel,BRU,Malaga,AGP,2023-09-24 06:20,2023-09-24 09:25,3u 5m,,109.99,10,1011
Antwerpen,ANR,Malaga,AGP,2023-09-24 08:00,2023-09-24 11:05,3u 5m,,139.99,10,1001
Brugge-Oostende,OST,Malaga,AGP,2023-09-24 14:30,2023-09-24 17:40,3u 10m,,114.99,10,1071
Brussel,BRU,Palma de Mallorca,PMI,2023-09-18 06:15,2023-09-18 08:50,2u 35m,,159.99,10,1411
Brugge-Oostende,OST,Palma de Mallorca,PMI,2023-09-19 06:20,2023-09-19 08:55,2u 35m,,159.99,10,1441
Brussel,BRU,Palma de Mallorca,PMI,2023-09-19 15:30,2023-09-19 18:05,2u 35m,,109.99,10,1417
Brussel,BRU,Palma de Mallorca,PMI,2023-09-20 06:00,2023-09-20 08:35,2u 35m,,159.99,10,1411
Luik,LGG,Palma de Mallorca,PMI,2023-09-20 06:00,2023-09-20 08:30,2u 30m,,97.99,10,1431
Antwerpen,ANR,Palma de Mallorca,PMI,2023-09-21 08:30,2023-09-21 11:05,2u 35m,,134.99,10,1401
Brussel,BRU,Palma de Mallorca,PMI,2023-09-21 15:45,2023-09-21 19:40,3u 55m,,159.99,10,1373
Brussel,BRU,Palma de Mallorca,PMI,2023-09-22 06:20,2023-09-22 08:55,2u 35m,,159.99,10,1411
Brugge-Oostende,OST,Palma de Mallorca,PMI,2023-09-22 15:30,2023-09-22 18:05,2u 35m,,97.99,10,1451
Brussel,BRU,Palma de Mallorca,PMI,2023-09-23 06:15,2023-09-23 08:50,2u 35m,,114.99,10,1411
Luik,LGG,Palma de Mallorca,PMI,2023-09-24 06:00,2023-09-24 08:30,2u 30m,,104.99,10,1431
Brussel,BRU,Palma de Mallorca,PMI,2023-09-24 06:15,2023-09-24 08:50,2u 35m,,91.99,10,1411
Brugge-Oostende,OST,Palma de Mallorca,PMI,2023-09-24 07:00,2023-09-24 09:35,2u 35m,,104.99,10,1441
Antwerpen,ANR,Palma de Mallorca,PMI,2023-09-24 15:10,2023-09-24 17:45,2u 35m,,89.99,10,1401
Brugge-Oostende,OST,Tenerife,TFS,2023-09-18 06:00,2023-09-18 10:00,5u 0m,,224.99,10,1801
Brussel,BRU,Tenerife,TFS,2023-09-18 06:10,2023-09-18 10:10,5u 0m,,249.99,10,1751
Antwerpen,ANR,Tenerife,TFS,2023-09-18 12:40,2023-09-18 16:40,5u 0m,,239.99,10,1821
Brussel,BRU,Tenerife,TFS,2023-09-19 06:05,2023-09-19 10:05,5u 0m,,209.99,10,1753
Luik,LGG,Tenerife,TFS,2023-09-20 12:30,2023-09-20 16:30,5u 0m,,199.99,10,1791
Brussel,BRU,Tenerife,TFS,2023-09-20 14:00,2023-09-20 18:00,5u 0m,,194.99,10,1751
Brugge-Oostende,OST,Tenerife,TFS,2023-09-20 14:10,2023-09-20 18:10,5u 0m,,249.99,10,1811
