originName, destinationName, dateOut, prijs, flightDuration, plaatsenOver, flightKey, flightNumber, timeOut, timeArrival
Brussels (Charleroi),Heraklion Crete,2023-05-06T00:00:00.000,136.51,03:25,-1,FR~7986~ ~~CRL~05/06/2023 08:10~HER~05/06/2023 12:35~~,FR 7986,2023-05-06T08:10:00.000,2023-05-06T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-05-09T00:00:00.000,199.85,03:25,-1,FR~7986~ ~~CRL~05/09/2023 07:20~HER~05/09/2023 11:45~~,FR 7986,2023-05-09T07:20:00.000,2023-05-09T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-05-13T00:00:00.000,174.6,03:25,1,FR~7986~ ~~CRL~05/13/2023 08:10~HER~05/13/2023 12:35~~,FR 7986,2023-05-13T08:10:00.000,2023-05-13T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-05-16T00:00:00.000,172.31,03:25,-1,FR~7986~ ~~CRL~05/16/2023 07:20~HER~05/16/2023 11:45~~,FR 7986,2023-05-16T07:20:00.000,2023-05-16T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-05-20T00:00:00.000,185.99,03:25,-1,FR~7986~ ~~CRL~05/20/2023 08:10~HER~05/20/2023 12:35~~,FR 7986,2023-05-20T08:10:00.000,2023-05-20T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-05-23T00:00:00.000,101.25,03:25,-1,FR~7986~ ~~CRL~05/23/2023 07:20~HER~05/23/2023 11:45~~,FR 7986,2023-05-23T07:20:00.000,2023-05-23T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-05-27T00:00:00.000,137.47,03:25,2,FR~7986~ ~~CRL~05/27/2023 08:10~HER~05/27/2023 12:35~~,FR 7986,2023-05-27T08:10:00.000,2023-05-27T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-05-30T00:00:00.000,102.47,03:25,-1,FR~7986~ ~~CRL~05/30/2023 07:20~HER~05/30/2023 11:45~~,FR 7986,2023-05-30T07:20:00.000,2023-05-30T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-06-03T00:00:00.000,120.19,03:25,-1,FR~7986~ ~~CRL~06/03/2023 08:10~HER~06/03/2023 12:35~~,FR 7986,2023-06-03T08:10:00.000,2023-06-03T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-06-06T00:00:00.000,105.71,03:25,1,FR~7986~ ~~CRL~06/06/2023 07:20~HER~06/06/2023 11:45~~,FR 7986,2023-06-06T07:20:00.000,2023-06-06T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-06-10T00:00:00.000,129.79,03:25,-1,FR~7986~ ~~CRL~06/10/2023 08:10~HER~06/10/2023 12:35~~,FR 7986,2023-06-10T08:10:00.000,2023-06-10T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-06-13T00:00:00.000,92.35,03:25,-1,FR~7986~ ~~CRL~06/13/2023 07:20~HER~06/13/2023 11:45~~,FR 7986,2023-06-13T07:20:00.000,2023-06-13T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-06-17T00:00:00.000,132.19,03:25,4,FR~7986~ ~~CRL~06/17/2023 08:10~HER~06/17/2023 12:35~~,FR 7986,2023-06-17T08:10:00.000,2023-06-17T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-06-20T00:00:00.000,82.9,03:25,1,FR~7986~ ~~CRL~06/20/2023 07:20~HER~06/20/2023 11:45~~,FR 7986,2023-06-20T07:20:00.000,2023-06-20T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-06-24T00:00:00.000,122.11,03:25,-1,FR~7986~ ~~CRL~06/24/2023 08:10~HER~06/24/2023 12:35~~,FR 7986,2023-06-24T08:10:00.000,2023-06-24T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-06-27T00:00:00.000,104.69,03:25,-1,FR~7986~ ~~CRL~06/27/2023 07:20~HER~06/27/2023 11:45~~,FR 7986,2023-06-27T07:20:00.000,2023-06-27T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-07-01T00:00:00.000,251.59,03:25,4,FR~7986~ ~~CRL~07/01/2023 08:10~HER~07/01/2023 12:35~~,FR 7986,2023-07-01T08:10:00.000,2023-07-01T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-07-04T00:00:00.000,159.23,03:25,3,FR~7986~ ~~CRL~07/04/2023 07:20~HER~07/04/2023 11:45~~,FR 7986,2023-07-04T07:20:00.000,2023-07-04T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-07-08T00:00:00.000,337.52,03:25,-1,FR~7986~ ~~CRL~07/08/2023 08:10~HER~07/08/2023 12:35~~,FR 7986,2023-07-08T08:10:00.000,2023-07-08T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-07-11T00:00:00.000,236.23,03:25,-1,FR~7986~ ~~CRL~07/11/2023 07:20~HER~07/11/2023 11:45~~,FR 7986,2023-07-11T07:20:00.000,2023-07-11T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-07-15T00:00:00.000,267.11,03:25,-1,FR~7986~ ~~CRL~07/15/2023 08:10~HER~07/15/2023 12:35~~,FR 7986,2023-07-15T08:10:00.000,2023-07-15T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-07-18T00:00:00.000,233.05,03:25,-1,FR~7986~ ~~CRL~07/18/2023 07:20~HER~07/18/2023 11:45~~,FR 7986,2023-07-18T07:20:00.000,2023-07-18T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-07-22T00:00:00.000,287.09,03:25,-1,FR~7986~ ~~CRL~07/22/2023 08:10~HER~07/22/2023 12:35~~,FR 7986,2023-07-22T08:10:00.000,2023-07-22T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-07-25T00:00:00.000,233.05,03:25,5,FR~7986~ ~~CRL~07/25/2023 07:20~HER~07/25/2023 11:45~~,FR 7986,2023-07-25T07:20:00.000,2023-07-25T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-07-29T00:00:00.000,226.63,03:25,4,FR~7986~ ~~CRL~07/29/2023 08:10~HER~07/29/2023 12:35~~,FR 7986,2023-07-29T08:10:00.000,2023-07-29T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-08-01T00:00:00.000,241.99,03:25,1,FR~7986~ ~~CRL~08/01/2023 07:20~HER~08/01/2023 11:45~~,FR 7986,2023-08-01T07:20:00.000,2023-08-01T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-08-05T00:00:00.000,267.11,03:25,-1,FR~7986~ ~~CRL~08/05/2023 08:10~HER~08/05/2023 12:35~~,FR 7986,2023-08-05T08:10:00.000,2023-08-05T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-08-08T00:00:00.000,160.08,03:25,4,FR~7986~ ~~CRL~08/08/2023 07:20~HER~08/08/2023 11:45~~,FR 7986,2023-08-08T07:20:00.000,2023-08-08T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-08-12T00:00:00.000,114.15,03:25,1,FR~7986~ ~~CRL~08/12/2023 08:10~HER~08/12/2023 12:35~~,FR 7986,2023-08-12T08:10:00.000,2023-08-12T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-08-15T00:00:00.000,136.51,03:25,-1,FR~7986~ ~~CRL~08/15/2023 07:20~HER~08/15/2023 11:45~~,FR 7986,2023-08-15T07:20:00.000,2023-08-15T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-08-19T00:00:00.000,84.95,03:25,-1,FR~7986~ ~~CRL~08/19/2023 08:10~HER~08/19/2023 12:35~~,FR 7986,2023-08-19T08:10:00.000,2023-08-19T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-08-22T00:00:00.000,96.15,03:25,3,FR~7986~ ~~CRL~08/22/2023 07:20~HER~08/22/2023 11:45~~,FR 7986,2023-08-22T07:20:00.000,2023-08-22T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-08-26T00:00:00.000,116.73,03:25,-1,FR~7986~ ~~CRL~08/26/2023 08:10~HER~08/26/2023 12:35~~,FR 7986,2023-08-26T08:10:00.000,2023-08-26T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-08-29T00:00:00.000,72.53,03:25,-1,FR~7986~ ~~CRL~08/29/2023 07:20~HER~08/29/2023 11:45~~,FR 7986,2023-08-29T07:20:00.000,2023-08-29T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-09-02T00:00:00.000,132.19,03:25,4,FR~7986~ ~~CRL~09/02/2023 08:10~HER~09/02/2023 12:35~~,FR 7986,2023-09-02T08:10:00.000,2023-09-02T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-09-05T00:00:00.000,106.52,03:25,2,FR~7986~ ~~CRL~09/05/2023 07:20~HER~09/05/2023 11:45~~,FR 7986,2023-09-05T07:20:00.000,2023-09-05T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-09-09T00:00:00.000,161.97,03:25,3,FR~7986~ ~~CRL~09/09/2023 08:10~HER~09/09/2023 12:35~~,FR 7986,2023-09-09T08:10:00.000,2023-09-09T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-09-12T00:00:00.000,137.47,03:25,-1,FR~7986~ ~~CRL~09/12/2023 07:20~HER~09/12/2023 11:45~~,FR 7986,2023-09-12T07:20:00.000,2023-09-12T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-09-16T00:00:00.000,114.29,03:25,1,FR~7986~ ~~CRL~09/16/2023 08:10~HER~09/16/2023 12:35~~,FR 7986,2023-09-16T08:10:00.000,2023-09-16T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-09-19T00:00:00.000,89.69,03:25,-1,FR~7986~ ~~CRL~09/19/2023 07:20~HER~09/19/2023 11:45~~,FR 7986,2023-09-19T07:20:00.000,2023-09-19T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-09-23T00:00:00.000,105.71,03:25,3,FR~7986~ ~~CRL~09/23/2023 08:10~HER~09/23/2023 12:35~~,FR 7986,2023-09-23T08:10:00.000,2023-09-23T12:35:00.000
Brussels (Charleroi),Heraklion Crete,2023-09-26T00:00:00.000,73.99,03:25,2,FR~7986~ ~~CRL~09/26/2023 07:20~HER~09/26/2023 11:45~~,FR 7986,2023-09-26T07:20:00.000,2023-09-26T11:45:00.000
Brussels (Charleroi),Heraklion Crete,2023-09-30T00:00:00.000,156.69,03:25,4,FR~7986~ ~~CRL~09/30/2023 08:10~HER~09/30/2023 12:35~~,FR 7986,2023-09-30T08:10:00.000,2023-09-30T12:35:00.000
Brussels (Charleroi),Rhodes,2023-03-31T00:00:00.000,111.44,03:35,2,FR~8577~ ~~CRL~03/31/2023 07:55~RHO~03/31/2023 12:30~~,FR 8577,2023-03-31T07:55:00.000,2023-03-31T12:30:00.000
Brussels (Charleroi),Rhodes,2023-04-03T00:00:00.000,100.33,03:35,1,FR~8577~ ~~CRL~04/03/2023 12:00~RHO~04/03/2023 16:35~~,FR 8577,2023-04-03T12:00:00.000,2023-04-03T16:35:00.000
Brussels (Charleroi),Rhodes,2023-04-05T00:00:00.000,150.42,03:35,3,FR~8577~ ~~CRL~04/05/2023 13:10~RHO~04/05/2023 17:45~~,FR 8577,2023-04-05T13:10:00.000,2023-04-05T17:45:00.000
Brussels (Charleroi),Rhodes,2023-04-07T00:00:00.000,126.08,03:35,1,FR~8577~ ~~CRL~04/07/2023 07:55~RHO~04/07/2023 12:30~~,FR 8577,2023-04-07T07:55:00.000,2023-04-07T12:30:00.000
Brussels (Charleroi),Rhodes,2023-04-10T00:00:00.000,150.42,03:35,4,FR~8577~ ~~CRL~04/10/2023 12:00~RHO~04/10/2023 16:35~~,FR 8577,2023-04-10T12:00:00.000,2023-04-10T16:35:00.000
Brussels (Charleroi),Rhodes,2023-04-12T00:00:00.000,78.71,03:35,1,FR~8577~ ~~CRL~04/12/2023 13:10~RHO~04/12/2023 17:45~~,FR 8577,2023-04-12T13:10:00.000,2023-04-12T17:45:00.000
Brussels (Charleroi),Rhodes,2023-04-14T00:00:00.000,107.22,03:35,4,FR~8577~ ~~CRL~04/14/2023 07:55~RHO~04/14/2023 12:30~~,FR 8577,2023-04-14T07:55:00.000,2023-04-14T12:30:00.000
Brussels (Charleroi),Rhodes,2023-04-17T00:00:00.000,130.33,03:35,4,FR~8577~ ~~CRL~04/17/2023 12:00~RHO~04/17/2023 16:35~~,FR 8577,2023-04-17T12:00:00.000,2023-04-17T16:35:00.000
Brussels (Charleroi),Rhodes,2023-04-19T00:00:00.000,114.98,03:35,2,FR~8577~ ~~CRL~04/19/2023 13:10~RHO~04/19/2023 17:45~~,FR 8577,2023-04-19T13:10:00.000,2023-04-19T17:45:00.000
Brussels (Charleroi),Rhodes,2023-04-21T00:00:00.000,167.07,03:35,2,FR~8577~ ~~CRL~04/21/2023 07:55~RHO~04/21/2023 12:30~~,FR 8577,2023-04-21T07:55:00.000,2023-04-21T12:30:00.000
Brussels (Charleroi),Rhodes,2023-04-24T00:00:00.000,171.05,03:35,-1,FR~8577~ ~~CRL~04/24/2023 12:00~RHO~04/24/2023 16:35~~,FR 8577,2023-04-24T12:00:00.000,2023-04-24T16:35:00.000
Brussels (Charleroi),Rhodes,2023-04-26T00:00:00.000,83.63,03:35,2,FR~8577~ ~~CRL~04/26/2023 13:10~RHO~04/26/2023 17:45~~,FR 8577,2023-04-26T13:10:00.000,2023-04-26T17:45:00.000
Brussels (Charleroi),Rhodes,2023-04-28T00:00:00.000,198.36,03:35,3,FR~8577~ ~~CRL~04/28/2023 07:55~RHO~04/28/2023 12:30~~,FR 8577,2023-04-28T07:55:00.000,2023-04-28T12:30:00.000
Brussels (Charleroi),Rhodes,2023-05-01T00:00:00.000,128.34,03:35,5,FR~8577~ ~~CRL~05/01/2023 12:00~RHO~05/01/2023 16:35~~,FR 8577,2023-05-01T12:00:00.000,2023-05-01T16:35:00.000
Brussels (Charleroi),Rhodes,2023-05-03T00:00:00.000,143.88,03:35,-1,FR~8577~ ~~CRL~05/03/2023 13:10~RHO~05/03/2023 17:45~~,FR 8577,2023-05-03T13:10:00.000,2023-05-03T17:45:00.000
Brussels (Charleroi),Rhodes,2023-05-05T00:00:00.000,82.04,03:35,4,FR~8577~ ~~CRL~05/05/2023 07:55~RHO~05/05/2023 12:30~~,FR 8577,2023-05-05T07:55:00.000,2023-05-05T12:30:00.000
Brussels (Charleroi),Rhodes,2023-05-08T00:00:00.000,105.53,03:35,3,FR~8577~ ~~CRL~05/08/2023 12:00~RHO~05/08/2023 16:35~~,FR 8577,2023-05-08T12:00:00.000,2023-05-08T16:35:00.000
Brussels (Charleroi),Rhodes,2023-05-10T00:00:00.000,100.33,03:35,2,FR~8577~ ~~CRL~05/10/2023 13:10~RHO~05/10/2023 17:45~~,FR 8577,2023-05-10T13:10:00.000,2023-05-10T17:45:00.000
Brussels (Charleroi),Rhodes,2023-05-12T00:00:00.000,163.09,03:35,-1,FR~8577~ ~~CRL~05/12/2023 07:55~RHO~05/12/2023 12:30~~,FR 8577,2023-05-12T07:55:00.000,2023-05-12T12:30:00.000
Brussels (Charleroi),Rhodes,2023-05-15T00:00:00.000,140.54,03:35,2,FR~8577~ ~~CRL~05/15/2023 12:00~RHO~05/15/2023 16:35~~,FR 8577,2023-05-15T12:00:00.000,2023-05-15T16:35:00.000
Brussels (Charleroi),Rhodes,2023-05-17T00:00:00.000,169.81,03:35,-1,FR~8577~ ~~CRL~05/17/2023 13:10~RHO~05/17/2023 17:45~~,FR 8577,2023-05-17T13:10:00.000,2023-05-17T17:45:00.000
Brussels (Charleroi),Rhodes,2023-05-19T00:00:00.000,145.73,03:35,-1,FR~8577~ ~~CRL~05/19/2023 07:55~RHO~05/19/2023 12:30~~,FR 8577,2023-05-19T07:55:00.000,2023-05-19T12:30:00.000
Brussels (Charleroi),Rhodes,2023-05-22T00:00:00.000,107.22,03:35,2,FR~8577~ ~~CRL~05/22/2023 12:00~RHO~05/22/2023 16:35~~,FR 8577,2023-05-22T12:00:00.000,2023-05-22T16:35:00.000
Brussels (Charleroi),Rhodes,2023-05-24T00:00:00.000,82.72,03:35,-1,FR~8577~ ~~CRL~05/24/2023 13:10~RHO~05/24/2023 17:45~~,FR 8577,2023-05-24T13:10:00.000,2023-05-24T17:45:00.000
Brussels (Charleroi),Rhodes,2023-05-26T00:00:00.000,87.93,03:35,-1,FR~8577~ ~~CRL~05/26/2023 07:55~RHO~05/26/2023 12:30~~,FR 8577,2023-05-26T07:55:00.000,2023-05-26T12:30:00.000
Brussels (Charleroi),Rhodes,2023-05-29T00:00:00.000,61.78,03:35,-1,FR~8577~ ~~CRL~05/29/2023 12:00~RHO~05/29/2023 16:35~~,FR 8577,2023-05-29T12:00:00.000,2023-05-29T16:35:00.000
Brussels (Charleroi),Rhodes,2023-05-31T00:00:00.000,54.51,03:35,2,FR~8577~ ~~CRL~05/31/2023 13:10~RHO~05/31/2023 17:45~~,FR 8577,2023-05-31T13:10:00.000,2023-05-31T17:45:00.000
Brussels (Charleroi),Rhodes,2023-06-02T00:00:00.000,63.63,03:35,-1,FR~8577~ ~~CRL~06/02/2023 07:55~RHO~06/02/2023 12:30~~,FR 8577,2023-06-02T07:55:00.000,2023-06-02T12:30:00.000
Brussels (Charleroi),Rhodes,2023-06-05T00:00:00.000,100.46,03:35,4,FR~8577~ ~~CRL~06/05/2023 12:00~RHO~06/05/2023 16:35~~,FR 8577,2023-06-05T12:00:00.000,2023-06-05T16:35:00.000
Brussels (Charleroi),Rhodes,2023-06-07T00:00:00.000,76.01,03:35,2,FR~8577~ ~~CRL~06/07/2023 13:10~RHO~06/07/2023 17:45~~,FR 8577,2023-06-07T13:10:00.000,2023-06-07T17:45:00.000
Brussels (Charleroi),Rhodes,2023-06-09T00:00:00.000,86.02,03:35,-1,FR~8577~ ~~CRL~06/09/2023 07:55~RHO~06/09/2023 12:30~~,FR 8577,2023-06-09T07:55:00.000,2023-06-09T12:30:00.000
Brussels (Charleroi),Rhodes,2023-06-12T00:00:00.000,87.93,03:35,4,FR~8577~ ~~CRL~06/12/2023 12:00~RHO~06/12/2023 16:35~~,FR 8577,2023-06-12T12:00:00.000,2023-06-12T16:35:00.000
Brussels (Charleroi),Rhodes,2023-06-14T00:00:00.000,75.27,03:35,3,FR~8577~ ~~CRL~06/14/2023 13:10~RHO~06/14/2023 17:45~~,FR 8577,2023-06-14T13:10:00.000,2023-06-14T17:45:00.000
Brussels (Charleroi),Rhodes,2023-06-16T00:00:00.000,88.61,03:35,4,FR~8577~ ~~CRL~06/16/2023 07:55~RHO~06/16/2023 12:30~~,FR 8577,2023-06-16T07:55:00.000,2023-06-16T12:30:00.000
Brussels (Charleroi),Rhodes,2023-06-19T00:00:00.000,87.93,03:35,3,FR~8577~ ~~CRL~06/19/2023 12:00~RHO~06/19/2023 16:35~~,FR 8577,2023-06-19T12:00:00.000,2023-06-19T16:35:00.000
Brussels (Charleroi),Rhodes,2023-06-21T00:00:00.000,65.64,03:35,3,FR~8577~ ~~CRL~06/21/2023 13:10~RHO~06/21/2023 17:45~~,FR 8577,2023-06-21T13:10:00.000,2023-06-21T17:45:00.000
Brussels (Charleroi),Rhodes,2023-06-23T00:00:00.000,98.77,03:35,-1,FR~8577~ ~~CRL~06/23/2023 07:55~RHO~06/23/2023 12:30~~,FR 8577,2023-06-23T07:55:00.000,2023-06-23T12:30:00.000
Brussels (Charleroi),Rhodes,2023-06-26T00:00:00.000,130.55,03:35,-1,FR~8577~ ~~CRL~06/26/2023 12:00~RHO~06/26/2023 16:35~~,FR 8577,2023-06-26T12:00:00.000,2023-06-26T16:35:00.000
Brussels (Charleroi),Rhodes,2023-06-28T00:00:00.000,148.31,03:35,-1,FR~8577~ ~~CRL~06/28/2023 13:10~RHO~06/28/2023 17:45~~,FR 8577,2023-06-28T13:10:00.000,2023-06-28T17:45:00.000
Brussels (Charleroi),Rhodes,2023-06-30T00:00:00.000,185.44,03:35,-1,FR~8577~ ~~CRL~06/30/2023 07:55~RHO~06/30/2023 12:30~~,FR 8577,2023-06-30T07:55:00.000,2023-06-30T12:30:00.000
Brussels (Charleroi),Rhodes,2023-07-03T00:00:00.000,171.05,03:35,1,FR~8577~ ~~CRL~07/03/2023 12:00~RHO~07/03/2023 16:35~~,FR 8577,2023-07-03T12:00:00.000,2023-07-03T16:35:00.000
Brussels (Charleroi),Rhodes,2023-07-05T00:00:00.000,220.49,03:35,5,FR~8577~ ~~CRL~07/05/2023 13:10~RHO~07/05/2023 17:45~~,FR 8577,2023-07-05T13:10:00.000,2023-07-05T17:45:00.000
Brussels (Charleroi),Rhodes,2023-07-07T00:00:00.000,225.43,03:35,5,FR~8577~ ~~CRL~07/07/2023 07:55~RHO~07/07/2023 12:30~~,FR 8577,2023-07-07T07:55:00.000,2023-07-07T12:30:00.000
Brussels (Charleroi),Rhodes,2023-07-10T00:00:00.000,223.66,03:35,-1,FR~8577~ ~~CRL~07/10/2023 12:00~RHO~07/10/2023 16:35~~,FR 8577,2023-07-10T12:00:00.000,2023-07-10T16:35:00.000
Brussels (Charleroi),Rhodes,2023-07-12T00:00:00.000,214.92,03:35,1,FR~8577~ ~~CRL~07/12/2023 13:10~RHO~07/12/2023 17:45~~,FR 8577,2023-07-12T13:10:00.000,2023-07-12T17:45:00.000
Brussels (Charleroi),Rhodes,2023-07-14T00:00:00.000,148.82,03:35,5,FR~8577~ ~~CRL~07/14/2023 07:55~RHO~07/14/2023 12:30~~,FR 8577,2023-07-14T07:55:00.000,2023-07-14T12:30:00.000
Brussels (Charleroi),Rhodes,2023-07-17T00:00:00.000,247.17,03:35,3,FR~8577~ ~~CRL~07/17/2023 12:00~RHO~07/17/2023 16:35~~,FR 8577,2023-07-17T12:00:00.000,2023-07-17T16:35:00.000
Brussels (Charleroi),Rhodes,2023-07-19T00:00:00.000,225.43,03:35,-1,FR~8577~ ~~CRL~07/19/2023 13:10~RHO~07/19/2023 17:45~~,FR 8577,2023-07-19T13:10:00.000,2023-07-19T17:45:00.000
Brussels (Charleroi),Rhodes,2023-07-21T00:00:00.000,257.56,03:35,-1,FR~8577~ ~~CRL~07/21/2023 07:55~RHO~07/21/2023 12:30~~,FR 8577,2023-07-21T07:55:00.000,2023-07-21T12:30:00.000
Brussels (Charleroi),Rhodes,2023-07-24T00:00:00.000,253.78,03:35,1,FR~8577~ ~~CRL~07/24/2023 12:00~RHO~07/24/2023 16:35~~,FR 8577,2023-07-24T12:00:00.000,2023-07-24T16:35:00.000
Brussels (Charleroi),Rhodes,2023-07-26T00:00:00.000,195.87,03:35,4,FR~8577~ ~~CRL~07/26/2023 13:10~RHO~07/26/2023 17:45~~,FR 8577,2023-07-26T13:10:00.000,2023-07-26T17:45:00.000
Brussels (Charleroi),Rhodes,2023-07-28T00:00:00.000,215.92,03:35,-1,FR~8577~ ~~CRL~07/28/2023 07:55~RHO~07/28/2023 12:30~~,FR 8577,2023-07-28T07:55:00.000,2023-07-28T12:30:00.000
Brussels (Charleroi),Rhodes,2023-07-31T00:00:00.000,195.87,03:35,1,FR~8577~ ~~CRL~07/31/2023 12:00~RHO~07/31/2023 16:35~~,FR 8577,2023-07-31T12:00:00.000,2023-07-31T16:35:00.000
Brussels (Charleroi),Rhodes,2023-08-02T00:00:00.000,195.87,03:35,3,FR~8577~ ~~CRL~08/02/2023 13:10~RHO~08/02/2023 17:45~~,FR 8577,2023-08-02T13:10:00.000,2023-08-02T17:45:00.000
Brussels (Charleroi),Rhodes,2023-08-04T00:00:00.000,152.76,03:35,2,FR~8577~ ~~CRL~08/04/2023 07:55~RHO~08/04/2023 12:30~~,FR 8577,2023-08-04T07:55:00.000,2023-08-04T12:30:00.000
Brussels (Charleroi),Rhodes,2023-08-07T00:00:00.000,222.07,03:35,2,FR~8577~ ~~CRL~08/07/2023 12:00~RHO~08/07/2023 16:35~~,FR 8577,2023-08-07T12:00:00.000,2023-08-07T16:35:00.000
Brussels (Charleroi),Rhodes,2023-08-09T00:00:00.000,114.21,03:35,-1,FR~8577~ ~~CRL~08/09/2023 13:10~RHO~08/09/2023 17:45~~,FR 8577,2023-08-09T13:10:00.000,2023-08-09T17:45:00.000
Brussels (Charleroi),Rhodes,2023-08-11T00:00:00.000,148.31,03:35,4,FR~8577~ ~~CRL~08/11/2023 07:55~RHO~08/11/2023 12:30~~,FR 8577,2023-08-11T07:55:00.000,2023-08-11T12:30:00.000
Brussels (Charleroi),Rhodes,2023-08-14T00:00:00.000,94.76,03:35,2,FR~8577~ ~~CRL~08/14/2023 12:00~RHO~08/14/2023 16:35~~,FR 8577,2023-08-14T12:00:00.000,2023-08-14T16:35:00.000
Brussels (Charleroi),Rhodes,2023-08-16T00:00:00.000,103.71,03:35,3,FR~8577~ ~~CRL~08/16/2023 13:10~RHO~08/16/2023 17:45~~,FR 8577,2023-08-16T13:10:00.000,2023-08-16T17:45:00.000
Brussels (Charleroi),Rhodes,2023-08-18T00:00:00.000,52.29,03:35,-1,FR~8577~ ~~CRL~08/18/2023 07:55~RHO~08/18/2023 12:30~~,FR 8577,2023-08-18T07:55:00.000,2023-08-18T12:30:00.000
Brussels (Charleroi),Rhodes,2023-08-21T00:00:00.000,38.09,03:35,-1,FR~8577~ ~~CRL~08/21/2023 12:00~RHO~08/21/2023 16:35~~,FR 8577,2023-08-21T12:00:00.000,2023-08-21T16:35:00.000
Brussels (Charleroi),Rhodes,2023-08-23T00:00:00.000,38.47,03:35,-1,FR~8577~ ~~CRL~08/23/2023 13:10~RHO~08/23/2023 17:45~~,FR 8577,2023-08-23T13:10:00.000,2023-08-23T17:45:00.000
Brussels (Charleroi),Rhodes,2023-08-25T00:00:00.000,68.32,03:35,-1,FR~8577~ ~~CRL~08/25/2023 07:55~RHO~08/25/2023 12:30~~,FR 8577,2023-08-25T07:55:00.000,2023-08-25T12:30:00.000
Brussels (Charleroi),Rhodes,2023-08-28T00:00:00.000,42.27,03:35,-1,FR~8577~ ~~CRL~08/28/2023 12:00~RHO~08/28/2023 16:35~~,FR 8577,2023-08-28T12:00:00.000,2023-08-28T16:35:00.000
Brussels (Charleroi),Rhodes,2023-08-30T00:00:00.000,65.35,03:35,2,FR~8577~ ~~CRL~08/30/2023 13:10~RHO~08/30/2023 17:45~~,FR 8577,2023-08-30T13:10:00.000,2023-08-30T17:45:00.000
Brussels (Charleroi),Rhodes,2023-09-01T00:00:00.000,87.93,03:35,5,FR~8577~ ~~CRL~09/01/2023 07:55~RHO~09/01/2023 12:30~~,FR 8577,2023-09-01T07:55:00.000,2023-09-01T12:30:00.000
Brussels (Charleroi),Rhodes,2023-09-04T00:00:00.000,126.08,03:35,-1,FR~8577~ ~~CRL~09/04/2023 12:00~RHO~09/04/2023 16:35~~,FR 8577,2023-09-04T12:00:00.000,2023-09-04T16:35:00.000
Brussels (Charleroi),Rhodes,2023-09-06T00:00:00.000,67.13,03:35,2,FR~8577~ ~~CRL~09/06/2023 13:10~RHO~09/06/2023 17:45~~,FR 8577,2023-09-06T13:10:00.000,2023-09-06T17:45:00.000
Brussels (Charleroi),Rhodes,2023-09-08T00:00:00.000,78.99,03:35,2,FR~8577~ ~~CRL~09/08/2023 07:55~RHO~09/08/2023 12:30~~,FR 8577,2023-09-08T07:55:00.000,2023-09-08T12:30:00.000
Brussels (Charleroi),Rhodes,2023-09-11T00:00:00.000,89.99,03:35,3,FR~8577~ ~~CRL~09/11/2023 12:00~RHO~09/11/2023 16:35~~,FR 8577,2023-09-11T12:00:00.000,2023-09-11T16:35:00.000
Brussels (Charleroi),Rhodes,2023-09-13T00:00:00.000,78.99,03:35,-1,FR~8577~ ~~CRL~09/13/2023 13:10~RHO~09/13/2023 17:45~~,FR 8577,2023-09-13T13:10:00.000,2023-09-13T17:45:00.000
