
Brussels,Malaga,2023-08-21T00:00:00.000,51.47,02:50,-1,FR~2923~ ~~BRU~08/21/2023 17:40~AGP~08/21/2023 20:30~~,FR 2923,2023-08-21T17:40:00.000,2023-08-21T20:30:00.000

Brussels,Malaga,2023-08-23T00:00:00.000,47.15,02:55,-1,FR~2923~ ~~BRU~08/23/2023 10:05~AGP~08/23/2023 13:00~~,FR 2923,2023-08-23T10:05:00.000,2023-08-23T13:00:00.000

Brussels,Malaga,2023-08-23T00:00:00.000,47.15,02:55,-1,FR~2923~ ~~BRU~08/23/2023 10:05~AGP~08/23/2023 13:00~~,FR 2923,2023-08-23T10:05:00.000,2023-08-23T13:00:00.000

Brussels,Malaga,2023-08-27T00:00:00.000,58.87,02:55,3,FR~2923~ ~~BRU~08/27/2023 09:55~AGP~08/27/2023 12:50~~,FR 2923,2023-08-27T09:55:00.000,2023-08-27T12:50:00.000

Brussels,Malaga,2023-08-27T00:00:00.000,58.87,02:55,3,FR~2923~ ~~BRU~08/27/2023 09:55~AGP~08/27/2023 12:50~~,FR 2923,2023-08-27T09:55:00.000,2023-08-27T12:50:00.000

Brussels,Malaga,2023-08-28T00:00:00.000,35.97,02:50,3,FR~2923~ ~~BRU~08/28/2023 17:40~AGP~08/28/2023 20:30~~,FR 2923,2023-08-28T17:40:00.000,2023-08-28T20:30:00.000

Brussels,Malaga,2023-08-28T00:00:00.000,35.97,02:50,3,FR~2923~ ~~BRU~08/28/2023 17:40~AGP~08/28/2023 20:30~~,FR 2923,2023-08-28T17:40:00.000,2023-08-28T20:30:00.000

Brussels,Malaga,2023-08-30T00:00:00.000,41.75,02:55,5,FR~2923~ ~~BRU~08/30/2023 10:05~AGP~08/30/2023 13:00~~,FR 2923,2023-08-30T10:05:00.000,2023-08-30T13:00:00.000

Brussels,Malaga,2023-08-30T00:00:00.000,41.75,02:55,5,FR~2923~ ~~BRU~08/30/2023 10:05~AGP~08/30/2023 13:00~~,FR 2923,2023-08-30T10:05:00.000,2023-08-30T13:00:00.000

Brussels,Malaga,2023-09-03T00:00:00.000,82.57,02:55,-1,FR~2923~ ~~BRU~09/03/2023 09:55~AGP~09/03/2023 12:50~~,FR 2923,2023-09-03T09:55:00.000,2023-09-03T12:50:00.000

Brussels,Malaga,2023-09-03T00:00:00.000,82.57,02:55,-1,FR~2923~ ~~BRU~09/03/2023 09:55~AGP~09/03/2023 12:50~~,FR 2923,2023-09-03T09:55:00.000,2023-09-03T12:50:00.000

Brussels,Malaga,2023-09-04T00:00:00.000,69.8,02:50,-1,FR~2923~ ~~BRU~09/04/2023 17:40~AGP~09/04/2023 20:30~~,FR 2923,2023-09-04T17:40:00.000,2023-09-04T20:30:00.000

Brussels,Malaga,2023-09-04T00:00:00.000,69.8,02:50,-1,FR~2923~ ~~BRU~09/04/2023 17:40~AGP~09/04/2023 20:30~~,FR 2923,2023-09-04T17:40:00.000,2023-09-04T20:30:00.000

Brussels,Malaga,2023-09-06T00:00:00.000,81.86,02:55,2,FR~2923~ ~~BRU~09/06/2023 10:05~AGP~09/06/2023 13:00~~,FR 2923,2023-09-06T10:05:00.000,2023-09-06T13:00:00.000

Brussels,Malaga,2023-09-06T00:00:00.000,81.86,02:55,2,FR~2923~ ~~BRU~09/06/2023 10:05~AGP~09/06/2023 13:00~~,FR 2923,2023-09-06T10:05:00.000,2023-09-06T13:00:00.000

Brussels,Malaga,2023-09-10T00:00:00.000,96.99,02:55,-1,FR~2923~ ~~BRU~09/10/2023 09:55~AGP~09/10/2023 12:50~~,FR 2923,2023-09-10T09:55:00.000,2023-09-10T12:50:00.000

Brussels,Malaga,2023-09-10T00:00:00.000,96.99,02:55,-1,FR~2923~ ~~BRU~09/10/2023 09:55~AGP~09/10/2023 12:50~~,FR 2923,2023-09-10T09:55:00.000,2023-09-10T12:50:00.000

Brussels,Malaga,2023-09-11T00:00:00.000,63.99,02:50,-1,FR~2923~ ~~BRU~09/11/2023 17:40~AGP~09/11/2023 20:30~~,FR 2923,2023-09-11T17:40:00.000,2023-09-11T20:30:00.000

Brussels,Malaga,2023-09-11T00:00:00.000,63.99,02:50,-1,FR~2923~ ~~BRU~09/11/2023 17:40~AGP~09/11/2023 20:30~~,FR 2923,2023-09-11T17:40:00.000,2023-09-11T20:30:00.000

Brussels,Malaga,2023-09-13T00:00:00.000,68.8,02:55,3,FR~2923~ ~~BRU~09/13/2023 10:05~AGP~09/13/2023 13:00~~,FR 2923,2023-09-13T10:05:00.000,2023-09-13T13:00:00.000

Brussels,Malaga,2023-09-13T00:00:00.000,68.8,02:55,3,FR~2923~ ~~BRU~09/13/2023 10:05~AGP~09/13/2023 13:00~~,FR 2923,2023-09-13T10:05:00.000,2023-09-13T13:00:00.000

Brussels,Malaga,2023-09-17T00:00:00.000,73.99,02:55,4,FR~2923~ ~~BRU~09/17/2023 09:55~AGP~09/17/2023 12:50~~,FR 2923,2023-09-17T09:55:00.000,2023-09-17T12:50:00.000

Brussels,Malaga,2023-09-17T00:00:00.000,73.99,02:55,4,FR~2923~ ~~BRU~09/17/2023 09:55~AGP~09/17/2023 12:50~~,FR 2923,2023-09-17T09:55:00.000,2023-09-17T12:50:00.000

Brussels,Malaga,2023-09-18T00:00:00.000,63.99,02:50,-1,FR~2923~ ~~BRU~09/18/2023 17:40~AGP~09/18/2023 20:30~~,FR 2923,2023-09-18T17:40:00.000,2023-09-18T20:30:00.000

Brussels,Malaga,2023-09-18T00:00:00.000,63.99,02:50,-1,FR~2923~ ~~BRU~09/18/2023 17:40~AGP~09/18/2023 20:30~~,FR 2923,2023-09-18T17:40:00.000,2023-09-18T20:30:00.000

Brussels,Malaga,2023-09-20T00:00:00.000,96.99,02:55,5,FR~2923~ ~~BRU~09/20/2023 10:05~AGP~09/20/2023 13:00~~,FR 2923,2023-09-20T10:05:00.000,2023-09-20T13:00:00.000

Brussels,Malaga,2023-09-20T00:00:00.000,96.99,02:55,5,FR~2923~ ~~BRU~09/20/2023 10:05~AGP~09/20/2023 13:00~~,FR 2923,2023-09-20T10:05:00.000,2023-09-20T13:00:00.000

Brussels,Malaga,2023-09-24T00:00:00.000,84.99,02:55,-1,FR~2923~ ~~BRU~09/24/2023 09:55~AGP~09/24/2023 12:50~~,FR 2923,2023-09-24T09:55:00.000,2023-09-24T12:50:00.000

Brussels,Malaga,2023-09-24T00:00:00.000,84.99,02:55,-1,FR~2923~ ~~BRU~09/24/2023 09:55~AGP~09/24/2023 12:50~~,FR 2923,2023-09-24T09:55:00.000,2023-09-24T12:50:00.000

Brussels,Malaga,2023-09-25T00:00:00.000,40.73,02:50,2,FR~2923~ ~~BRU~09/25/2023 17:40~AGP~09/25/2023 20:30~~,FR 2923,2023-09-25T17:40:00.000,2023-09-25T20:30:00.000

Brussels,Malaga,2023-09-25T00:00:00.000,40.73,02:50,2,FR~2923~ ~~BRU~09/25/2023 17:40~AGP~09/25/2023 20:30~~,FR 2923,2023-09-25T17:40:00.000,2023-09-25T20:30:00.000

Brussels,Malaga,2023-09-27T00:00:00.000,101.07,02:55,-1,FR~2923~ ~~BRU~09/27/2023 10:05~AGP~09/27/2023 13:00~~,FR 2923,2023-09-27T10:05:00.000,2023-09-27T13:00:00.000

Brussels,Malaga,2023-09-27T00:00:00.000,101.07,02:55,-1,FR~2923~ ~~BRU~09/27/2023 10:05~AGP~09/27/2023 13:00~~,FR 2923,2023-09-27T10:05:00.000,2023-09-27T13:00:00.000

Brussels,Malaga,2023-10-01T00:00:00.000,106.77,02:55,4,FR~2923~ ~~BRU~10/01/2023 09:55~AGP~10/01/2023 12:50~~,FR 2923,2023-10-01T09:55:00.000,2023-10-01T12:50:00.000

Brussels,Malaga,2023-10-01T00:00:00.000,106.77,02:55,4,FR~2923~ ~~BRU~10/01/2023 09:55~AGP~10/01/2023 12:50~~,FR 2923,2023-10-01T09:55:00.000,2023-10-01T12:50:00.000

Brussels,Mallorca,2023-03-31T00:00:00.000,None,02:15,0,FR~2915~ ~~BRU~03/31/2023 11:00~PMI~03/31/2023 13:15~~,FR 2915,2023-03-31T11:00:00.000,2023-03-31T13:15:00.000

Brussels,Mallorca,2023-03-31T00:00:00.000,None,02:15,0,FR~2915~ ~~BRU~03/31/2023 11:00~PMI~03/31/2023 13:15~~,FR 2915,2023-03-31T11:00:00.000,2023-03-31T13:15:00.000

Brussels,Mallorca,2023-04-03T00:00:00.000,71.49,02:15,2,FR~2915~ ~~BRU~04/03/2023 20:25~PMI~04/03/2023 22:40~~,FR 2915,2023-04-03T20:25:00.000,2023-04-03T22:40:00.000

Brussels,Mallorca,2023-04-03T00:00:00.000,71.49,02:15,2,FR~2915~ ~~BRU~04/03/2023 20:25~PMI~04/03/2023 22:40~~,FR 2915,2023-04-03T20:25:00.000,2023-04-03T22:40:00.000

Brussels,Mallorca,2023-04-05T00:00:00.000,206.49,02:15,3,FR~2915~ ~~BRU~04/05/2023 17:25~PMI~04/05/2023 19:40~~,FR 2915,2023-04-05T17:25:00.000,2023-04-05T19:40:00.000

Brussels,Mallorca,2023-04-05T00:00:00.000,206.49,02:15,3,FR~2915~ ~~BRU~04/05/2023 17:25~PMI~04/05/2023 19:40~~,FR 2915,2023-04-05T17:25:00.000,2023-04-05T19:40:00.000

Brussels,Mallorca,2023-04-07T00:00:00.000,275.29,02:15,4,FR~2915~ ~~BRU~04/07/2023 11:00~PMI~04/07/2023 13:15~~,FR 2915,2023-04-07T11:00:00.000,2023-04-07T13:15:00.000

Brussels,Mallorca,2023-04-07T00:00:00.000,275.29,02:15,4,FR~2915~ ~~BRU~04/07/2023 11:00~PMI~04/07/2023 13:15~~,FR 2915,2023-04-07T11:00:00.000,2023-04-07T13:15:00.000

Brussels,Mallorca,2023-04-10T00:00:00.000,97.99,02:15,-1,FR~2915~ ~~BRU~04/10/2023 20:25~PMI~04/10/2023 22:40~~,FR 2915,2023-04-10T20:25:00.000,2023-04-10T22:40:00.000

Brussels,Mallorca,2023-04-10T00:00:00.000,97.99,02:15,-1,FR~2915~ ~~BRU~04/10/2023 20:25~PMI~04/10/2023 22:40~~,FR 2915,2023-04-10T20:25:00.000,2023-04-10T22:40:00.000

Brussels,Mallorca,2023-04-12T00:00:00.000,37.83,02:15,4,FR~2915~ ~~BRU~04/12/2023 17:25~PMI~04/12/2023 19:40~~,FR 2915,2023-04-12T17:25:00.000,2023-04-12T19:40:00.000

Brussels,Mallorca,2023-04-12T00:00:00.000,37.83,02:15,4,FR~2915~ ~~BRU~04/12/2023 17:25~PMI~04/12/2023 19:40~~,FR 2915,2023-04-12T17:25:00.000,2023-04-12T19:40:00.000

Brussels,Mallorca,2023-04-14T00:00:00.000,100.49,02:15,-1,FR~2915~ ~~BRU~04/14/2023 11:00~PMI~04/14/2023 13:15~~,FR 2915,2023-04-14T11:00:00.000,2023-04-14T13:15:00.000

Brussels,Mallorca,2023-04-14T00:00:00.000,100.49,02:15,-1,FR~2915~ ~~BRU~04/14/2023 11:00~PMI~04/14/2023 13:15~~,FR 2915,2023-04-14T11:00:00.000,2023-04-14T13:15:00.000

Brussels,Mallorca,2023-04-17T00:00:00.000,64.68,02:15,4,FR~2915~ ~~BRU~04/17/2023 20:25~PMI~04/17/2023 22:40~~,FR 2915,2023-04-17T20:25:00.000,2023-04-17T22:40:00.000

Brussels,Mallorca,2023-04-17T00:00:00.000,64.68,02:15,4,FR~2915~ ~~BRU~04/17/2023 20:25~PMI~04/17/2023 22:40~~,FR 2915,2023-04-17T20:25:00.000,2023-04-17T22:40:00.000

Brussels,Mallorca,2023-04-19T00:00:00.000,76.24,02:15,3,FR~2915~ ~~BRU~04/19/2023 17:25~PMI~04/19/2023 19:40~~,FR 2915,2023-04-19T17:25:00.000,2023-04-19T19:40:00.000

Brussels,Mallorca,2023-04-19T00:00:00.000,76.24,02:15,3,FR~2915~ ~~BRU~04/19/2023 17:25~PMI~04/19/2023 19:40~~,FR 2915,2023-04-19T17:25:00.000,2023-04-19T19:40:00.000

Brussels,Mallorca,2023-04-21T00:00:00.000,146.87,02:15,3,FR~2915~ ~~BRU~04/21/2023 11:00~PMI~04/21/2023 13:15~~,FR 2915,2023-04-21T11:00:00.000,2023-04-21T13:15:00.000

Brussels,Mallorca,2023-04-21T00:00:00.000,146.87,02:15,3,FR~2915~ ~~BRU~04/21/2023 11:00~PMI~04/21/2023 13:15~~,FR 2915,2023-04-21T11:00:00.000,2023-04-21T13:15:00.000

Brussels,Mallorca,2023-04-24T00:00:00.000,55.12,02:15,4,FR~2915~ ~~BRU~04/24/2023 20:25~PMI~04/24/2023 22:40~~,FR 2915,2023-04-24T20:25:00.000,2023-04-24T22:40:00.000

Brussels,Mallorca,2023-04-24T00:00:00.000,55.12,02:15,4,FR~2915~ ~~BRU~04/24/2023 20:25~PMI~04/24/2023 22:40~~,FR 2915,2023-04-24T20:25:00.000,2023-04-24T22:40:00.000

Brussels,Mallorca,2023-04-26T00:00:00.000,108.39,02:15,-1,FR~2915~ ~~BRU~04/26/2023 17:25~PMI~04/26/2023 19:40~~,FR 2915,2023-04-26T17:25:00.000,2023-04-26T19:40:00.000

Brussels,Mallorca,2023-04-26T00:00:00.000,108.39,02:15,-1,FR~2915~ ~~BRU~04/26/2023 17:25~PMI~04/26/2023 19:40~~,FR 2915,2023-04-26T17:25:00.000,2023-04-26T19:40:00.000

Brussels,Mallorca,2023-04-28T00:00:00.000,168.99,02:15,1,FR~2915~ ~~BRU~04/28/2023 11:00~PMI~04/28/2023 13:15~~,FR 2915,2023-04-28T11:00:00.000,2023-04-28T13:15:00.000

Brussels,Mallorca,2023-04-28T00:00:00.000,168.99,02:15,1,FR~2915~ ~~BRU~04/28/2023 11:00~PMI~04/28/2023 13:15~~,FR 2915,2023-04-28T11:00:00.000,2023-04-28T13:15:00.000

Brussels,Mallorca,2023-05-01T00:00:00.000,55.24,02:15,-1,FR~2915~ ~~BRU~05/01/2023 20:25~PMI~05/01/2023 22:40~~,FR 2915,2023-05-01T20:25:00.000,2023-05-01T22:40:00.000

Brussels,Mallorca,2023-05-01T00:00:00.000,55.24,02:15,-1,FR~2915~ ~~BRU~05/01/2023 20:25~PMI~05/01/2023 22:40~~,FR 2915,2023-05-01T20:25:00.000,2023-05-01T22:40:00.000

Brussels,Mallorca,2023-05-03T00:00:00.000,50.99,02:15,-1,FR~2915~ ~~BRU~05/03/2023 17:25~PMI~05/03/2023 19:40~~,FR 2915,2023-05-03T17:25:00.000,2023-05-03T19:40:00.000

Brussels,Mallorca,2023-05-03T00:00:00.000,50.99,02:15,-1,FR~2915~ ~~BRU~05/03/2023 17:25~PMI~05/03/2023 19:40~~,FR 2915,2023-05-03T17:25:00.000,2023-05-03T19:40:00.000

Brussels,Mallorca,2023-05-05T00:00:00.000,201.49,02:15,4,FR~2915~ ~~BRU~05/05/2023 11:00~PMI~05/05/2023 13:15~~,FR 2915,2023-05-05T11:00:00.000,2023-05-05T13:15:00.000

Brussels,Mallorca,2023-05-05T00:00:00.000,201.49,02:15,4,FR~2915~ ~~BRU~05/05/2023 11:00~PMI~05/05/2023 13:15~~,FR 2915,2023-05-05T11:00:00.000,2023-05-05T13:15:00.000

Brussels,Mallorca,2023-05-08T00:00:00.000,54.31,02:15,-1,FR~2915~ ~~BRU~05/08/2023 20:25~PMI~05/08/2023 22:40~~,FR 2915,2023-05-08T20:25:00.000,2023-05-08T22:40:00.000

Brussels,Mallorca,2023-05-08T00:00:00.000,54.31,02:15,-1,FR~2915~ ~~BRU~05/08/2023 20:25~PMI~05/08/2023 22:40~~,FR 2915,2023-05-08T20:25:00.000,2023-05-08T22:40:00.000

Brussels,Mallorca,2023-05-10T00:00:00.000,60.99,02:15,-1,FR~2915~ ~~BRU~05/10/2023 17:25~PMI~05/10/2023 19:40~~,FR 2915,2023-05-10T17:25:00.000,2023-05-10T19:40:00.000

Brussels,Mallorca,2023-05-10T00:00:00.000,60.99,02:15,-1,FR~2915~ ~~BRU~05/10/2023 17:25~PMI~05/10/2023 19:40~~,FR 2915,2023-05-10T17:25:00.000,2023-05-10T19:40:00.000

Brussels,Mallorca,2023-05-12T00:00:00.000,99.59,02:15,3,FR~2915~ ~~BRU~05/12/2023 11:00~PMI~05/12/2023 13:15~~,FR 2915,2023-05-12T11:00:00.000,2023-05-12T13:15:00.000

Brussels,Mallorca,2023-05-12T00:00:00.000,99.59,02:15,3,FR~2915~ ~~BRU~05/12/2023 11:00~PMI~05/12/2023 13:15~~,FR 2915,2023-05-12T11:00:00.000,2023-05-12T13:15:00.000

Brussels,Mallorca,2023-05-15T00:00:00.000,62.12,02:15,3,FR~2915~ ~~BRU~05/15/2023 20:25~PMI~05/15/2023 22:40~~,FR 2915,2023-05-15T20:25:00.000,2023-05-15T22:40:00.000

Brussels,Mallorca,2023-05-15T00:00:00.000,62.12,02:15,3,FR~2915~ ~~BRU~05/15/2023 20:25~PMI~05/15/2023 22:40~~,FR 2915,2023-05-15T20:25:00.000,2023-05-15T22:40:00.000

Brussels,Mallorca,2023-05-17T00:00:00.000,145.87,02:15,2,FR~2915~ ~~BRU~05/17/2023 17:25~PMI~05/17/2023 19:40~~,FR 2915,2023-05-17T17:25:00.000,2023-05-17T19:40:00.000

Brussels,Mallorca,2023-05-17T00:00:00.000,145.87,02:15,2,FR~2915~ ~~BRU~05/17/2023 17:25~PMI~05/17/2023 19:40~~,FR 2915,2023-05-17T17:25:00.000,2023-05-17T19:40:00.000

Brussels,Mallorca,2023-05-19T00:00:00.000,131.18,02:15,4,FR~2915~ ~~BRU~05/19/2023 11:00~PMI~05/19/2023 13:15~~,FR 2915,2023-05-19T11:00:00.000,2023-05-19T13:15:00.000

Brussels,Mallorca,2023-05-19T00:00:00.000,131.18,02:15,4,FR~2915~ ~~BRU~05/19/2023 11:00~PMI~05/19/2023 13:15~~,FR 2915,2023-05-19T11:00:00.000,2023-05-19T13:15:00.000

Brussels,Mallorca,2023-05-22T00:00:00.000,40.24,02:15,3,FR~2915~ ~~BRU~05/22/2023 20:25~PMI~05/22/2023 22:40~~,FR 2915,2023-05-22T20:25:00.000,2023-05-22T22:40:00.000

Brussels,Mallorca,2023-05-22T00:00:00.000,40.24,02:15,3,FR~2915~ ~~BRU~05/22/2023 20:25~PMI~05/22/2023 22:40~~,FR 2915,2023-05-22T20:25:00.000,2023-05-22T22:40:00.000

Brussels,Mallorca,2023-05-24T00:00:00.000,53.37,02:15,-1,FR~2915~ ~~BRU~05/24/2023 17:25~PMI~05/24/2023 19:40~~,FR 2915,2023-05-24T17:25:00.000,2023-05-24T19:40:00.000

Brussels,Mallorca,2023-05-24T00:00:00.000,53.37,02:15,-1,FR~2915~ ~~BRU~05/24/2023 17:25~PMI~05/24/2023 19:40~~,FR 2915,2023-05-24T17:25:00.000,2023-05-24T19:40:00.000

Brussels,Mallorca,2023-05-26T00:00:00.000,172.49,02:15,-1,FR~2915~ ~~BRU~05/26/2023 11:00~PMI~05/26/2023 13:15~~,FR 2915,2023-05-26T11:00:00.000,2023-05-26T13:15:00.000

Brussels,Mallorca,2023-05-26T00:00:00.000,172.49,02:15,-1,FR~2915~ ~~BRU~05/26/2023 11:00~PMI~05/26/2023 13:15~~,FR 2915,2023-05-26T11:00:00.000,2023-05-26T13:15:00.000

Brussels,Mallorca,2023-05-29T00:00:00.000,27.99,02:15,-1,FR~2915~ ~~BRU~05/29/2023 20:25~PMI~05/29/2023 22:40~~,FR 2915,2023-05-29T20:25:00.000,2023-05-29T22:40:00.000

Brussels,Mallorca,2023-05-29T00:00:00.000,27.99,02:15,-1,FR~2915~ ~~BRU~05/29/2023 20:25~PMI~05/29/2023 22:40~~,FR 2915,2023-05-29T20:25:00.000,2023-05-29T22:40:00.000

Brussels,Mallorca,2023-05-31T00:00:00.000,47.37,02:15,4,FR~2915~ ~~BRU~05/31/2023 17:25~PMI~05/31/2023 19:40~~,FR 2915,2023-05-31T17:25:00.000,2023-05-31T19:40:00.000

Brussels,Mallorca,2023-05-31T00:00:00.000,47.37,02:15,4,FR~2915~ ~~BRU~05/31/2023 17:25~PMI~05/31/2023 19:40~~,FR 2915,2023-05-31T17:25:00.000,2023-05-31T19:40:00.000

Brussels,Mallorca,2023-06-02T00:00:00.000,111.74,02:15,-1,FR~2915~ ~~BRU~06/02/2023 11:00~PMI~06/02/2023 13:15~~,FR 2915,2023-06-02T11:00:00.000,2023-06-02T13:15:00.000

Brussels,Mallorca,2023-06-02T00:00:00.000,111.74,02:15,-1,FR~2915~ ~~BRU~06/02/2023 11:00~PMI~06/02/2023 13:15~~,FR 2915,2023-06-02T11:00:00.000,2023-06-02T13:15:00.000

Brussels,Mallorca,2023-06-05T00:00:00.000,36.89,02:15,-1,FR~2915~ ~~BRU~06/05/2023 20:25~PMI~06/05/2023 22:40~~,FR 2915,2023-06-05T20:25:00.000,2023-06-05T22:40:00.000

Brussels,Mallorca,2023-06-05T00:00:00.000,36.89,02:15,-1,FR~2915~ ~~BRU~06/05/2023 20:25~PMI~06/05/2023 22:40~~,FR 2915,2023-06-05T20:25:00.000,2023-06-05T22:40:00.000

Brussels,Mallorca,2023-06-07T00:00:00.000,65.19,02:15,-1,FR~2915~ ~~BRU~06/07/2023 17:25~PMI~06/07/2023 19:40~~,FR 2915,2023-06-07T17:25:00.000,2023-06-07T19:40:00.000

Brussels,Mallorca,2023-06-07T00:00:00.000,65.19,02:15,-1,FR~2915~ ~~BRU~06/07/2023 17:25~PMI~06/07/2023 19:40~~,FR 2915,2023-06-07T17:25:00.000,2023-06-07T19:40:00.000

Brussels,Mallorca,2023-06-09T00:00:00.000,135.29,02:15,3,FR~2915~ ~~BRU~06/09/2023 11:00~PMI~06/09/2023 13:15~~,FR 2915,2023-06-09T11:00:00.000,2023-06-09T13:15:00.000

Brussels,Mallorca,2023-06-09T00:00:00.000,135.29,02:15,3,FR~2915~ ~~BRU~06/09/2023 11:00~PMI~06/09/2023 13:15~~,FR 2915,2023-06-09T11:00:00.000,2023-06-09T13:15:00.000

Brussels,Mallorca,2023-06-12T00:00:00.000,37.73,02:15,-1,FR~2915~ ~~BRU~06/12/2023 20:25~PMI~06/12/2023 22:40~~,FR 2915,2023-06-12T20:25:00.000,2023-06-12T22:40:00.000

Brussels,Mallorca,2023-06-12T00:00:00.000,37.73,02:15,-1,FR~2915~ ~~BRU~06/12/2023 20:25~PMI~06/12/2023 22:40~~,FR 2915,2023-06-12T20:25:00.000,2023-06-12T22:40:00.000

Brussels,Mallorca,2023-06-14T00:00:00.000,50.22,02:15,-1,FR~2915~ ~~BRU~06/14/2023 17:25~PMI~06/14/2023 19:40~~,FR 2915,2023-06-14T17:25:00.000,2023-06-14T19:40:00.000

Brussels,Mallorca,2023-06-14T00:00:00.000,50.22,02:15,-1,FR~2915~ ~~BRU~06/14/2023 17:25~PMI~06/14/2023 19:40~~,FR 2915,2023-06-14T17:25:00.000,2023-06-14T19:40:00.000

Brussels,Mallorca,2023-06-16T00:00:00.000,110.49,02:15,4,FR~2915~ ~~BRU~06/16/2023 11:00~PMI~06/16/2023 13:15~~,FR 2915,2023-06-16T11:00:00.000,2023-06-16T13:15:00.000

Brussels,Mallorca,2023-06-16T00:00:00.000,110.49,02:15,4,FR~2915~ ~~BRU~06/16/2023 11:00~PMI~06/16/2023 13:15~~,FR 2915,2023-06-16T11:00:00.000,2023-06-16T13:15:00.000

Brussels,Mallorca,2023-06-19T00:00:00.000,37.31,02:15,-1,FR~2915~ ~~BRU~06/19/2023 20:25~PMI~06/19/2023 22:40~~,FR 2915,2023-06-19T20:25:00.000,2023-06-19T22:40:00.000

Brussels,Mallorca,2023-06-19T00:00:00.000,37.31,02:15,-1,FR~2915~ ~~BRU~06/19/2023 20:25~PMI~06/19/2023 22:40~~,FR 2915,2023-06-19T20:25:00.000,2023-06-19T22:40:00.000

Brussels,Mallorca,2023-06-21T00:00:00.000,65.87,02:15,-1,FR~2915~ ~~BRU~06/21/2023 17:25~PMI~06/21/2023 19:40~~,FR 2915,2023-06-21T17:25:00.000,2023-06-21T19:40:00.000

Brussels,Mallorca,2023-06-21T00:00:00.000,65.87,02:15,-1,FR~2915~ ~~BRU~06/21/2023 17:25~PMI~06/21/2023 19:40~~,FR 2915,2023-06-21T17:25:00.000,2023-06-21T19:40:00.000

Brussels,Mallorca,2023-06-23T00:00:00.000,179.19,02:15,-1,FR~2915~ ~~BRU~06/23/2023 11:00~PMI~06/23/2023 13:15~~,FR 2915,2023-06-23T11:00:00.000,2023-06-23T13:15:00.000

Brussels,Mallorca,2023-06-23T00:00:00.000,179.19,02:15,-1,FR~2915~ ~~BRU~06/23/2023 11:00~PMI~06/23/2023 13:15~~,FR 2915,2023-06-23T11:00:00.000,2023-06-23T13:15:00.000

Brussels,Mallorca,2023-06-26T00:00:00.000,48.56,02:15,4,FR~2915~ ~~BRU~06/26/2023 20:25~PMI~06/26/2023 22:40~~,FR 2915,2023-06-26T20:25:00.000,2023-06-26T22:40:00.000

Brussels,Mallorca,2023-06-26T00:00:00.000,48.56,02:15,4,FR~2915~ ~~BRU~06/26/2023 20:25~PMI~06/26/2023 22:40~~,FR 2915,2023-06-26T20:25:00.000,2023-06-26T22:40:00.000

Brussels,Mallorca,2023-06-28T00:00:00.000,82.74,02:15,5,FR~2915~ ~~BRU~06/28/2023 17:25~PMI~06/28/2023 19:40~~,FR 2915,2023-06-28T17:25:00.000,2023-06-28T19:40:00.000

Brussels,Mallorca,2023-06-28T00:00:00.000,82.74,02:15,5,FR~2915~ ~~BRU~06/28/2023 17:25~PMI~06/28/2023 19:40~~,FR 2915,2023-06-28T17:25:00.000,2023-06-28T19:40:00.000

Brussels,Mallorca,2023-06-30T00:00:00.000,155.27,02:15,-1,FR~2915~ ~~BRU~06/30/2023 11:00~PMI~06/30/2023 13:15~~,FR 2915,2023-06-30T11:00:00.000,2023-06-30T13:15:00.000

Brussels,Mallorca,2023-06-30T00:00:00.000,155.27,02:15,-1,FR~2915~ ~~BRU~06/30/2023 11:00~PMI~06/30/2023 13:15~~,FR 2915,2023-06-30T11:00:00.000,2023-06-30T13:15:00.000

Brussels,Mallorca,2023-07-03T00:00:00.000,115.74,02:15,5,FR~2915~ ~~BRU~07/03/2023 20:25~PMI~07/03/2023 22:40~~,FR 2915,2023-07-03T20:25:00.000,2023-07-03T22:40:00.000

Brussels,Mallorca,2023-07-03T00:00:00.000,115.74,02:15,5,FR~2915~ ~~BRU~07/03/2023 20:25~PMI~07/03/2023 22:40~~,FR 2915,2023-07-03T20:25:00.000,2023-07-03T22:40:00.000

Brussels,Mallorca,2023-07-05T00:00:00.000,128.87,02:15,-1,FR~2915~ ~~BRU~07/05/2023 17:25~PMI~07/05/2023 19:40~~,FR 2915,2023-07-05T17:25:00.000,2023-07-05T19:40:00.000

Brussels,Mallorca,2023-07-05T00:00:00.000,128.87,02:15,-1,FR~2915~ ~~BRU~07/05/2023 17:25~PMI~07/05/2023 19:40~~,FR 2915,2023-07-05T17:25:00.000,2023-07-05T19:40:00.000

Brussels,Mallorca,2023-07-07T00:00:00.000,133.59,02:15,4,FR~2915~ ~~BRU~07/07/2023 11:00~PMI~07/07/2023 13:15~~,FR 2915,2023-07-07T11:00:00.000,2023-07-07T13:15:00.000

Brussels,Mallorca,2023-07-07T00:00:00.000,133.59,02:15,4,FR~2915~ ~~BRU~07/07/2023 11:00~PMI~07/07/2023 13:15~~,FR 2915,2023-07-07T11:00:00.000,2023-07-07T13:15:00.000

