originName,destinationName,dateOut,prijs,timeOut,timeArrival,flightDuration,plaatsenOver,flightKey,flightNumber
Brussels (Charleroi),Alicante,2023-04-27T00:00:00.000,None,02:25,0,FR~3534~ ~~CRL~04/27/2023 15:05~ALC~04/27/2023 17:30~~,FR 3534,2023-04-27T15:05:00.000,2023-04-27T17:30:00.000
Brussels (Charleroi),Alicante,2023-04-28T00:00:00.000,None,02:25,0,FR~3534~ ~~CRL~04/28/2023 09:45~ALC~04/28/2023 12:10~~,FR 3534,2023-04-28T09:45:00.000,2023-04-28T12:10:00.000
Brussels (Charleroi),Alicante,2023-04-28T00:00:00.000,None,02:25,0,FR~9053~ ~~CRL~04/28/2023 17:20~ALC~04/28/2023 19:45~~,FR 9053,2023-04-28T17:20:00.000,2023-04-28T19:45:00.000
Brussels (Charleroi),Alicante,2023-04-29T00:00:00.000,None,02:25,0,FR~3534~ ~~CRL~04/29/2023 15:50~ALC~04/29/2023 18:15~~,FR 3534,2023-04-29T15:50:00.000,2023-04-29T18:15:00.000
Brussels (Charleroi),Alicante,2023-04-30T00:00:00.000,398.43,02:25,1,FR~3534~ ~~CRL~04/30/2023 09:55~ALC~04/30/2023 12:20~~,FR 3534,2023-04-30T09:55:00.000,2023-04-30T12:20:00.000
Brussels (Charleroi),Alicante,2023-05-01T00:00:00.000,257.49,02:25,1,FR~3534~ ~~CRL~05/01/2023 16:55~ALC~05/01/2023 19:20~~,FR 3534,2023-05-01T16:55:00.000,2023-05-01T19:20:00.000
Brussels (Charleroi),Alicante,2023-05-02T00:00:00.000,236.59,02:25,-1,FR~3534~ ~~CRL~05/02/2023 06:30~ALC~05/02/2023 08:55~~,FR 3534,2023-05-02T06:30:00.000,2023-05-02T08:55:00.000
Brussels (Charleroi),Alicante,2023-05-02T00:00:00.000,236.59,02:25,2,FR~9053~ ~~CRL~05/02/2023 12:15~ALC~05/02/2023 14:40~~,FR 9053,2023-05-02T12:15:00.000,2023-05-02T14:40:00.000
Brussels (Charleroi),Alicante,2023-05-03T00:00:00.000,203.99,02:25,2,FR~3534~ ~~CRL~05/03/2023 10:00~ALC~05/03/2023 12:25~~,FR 3534,2023-05-03T10:00:00.000,2023-05-03T12:25:00.000
Brussels (Charleroi),Alicante,2023-05-03T00:00:00.000,152.59,02:25,4,FR~9053~ ~~CRL~05/03/2023 11:30~ALC~05/03/2023 13:55~~,FR 9053,2023-05-03T11:30:00.000,2023-05-03T13:55:00.000
Brussels (Charleroi),Alicante,2023-05-03T00:00:00.000,180.59,02:25,5,FR~6063~ ~~CRL~05/03/2023 21:55~ALC~05/04/2023 00:20~~,FR 6063,2023-05-03T21:55:00.000,2023-05-04T00:20:00.000
Brussels (Charleroi),Alicante,2023-05-04T00:00:00.000,151.74,02:25,1,FR~9053~ ~~CRL~05/04/2023 09:00~ALC~05/04/2023 11:25~~,FR 9053,2023-05-04T09:00:00.000,2023-05-04T11:25:00.000
Brussels (Charleroi),Alicante,2023-05-04T00:00:00.000,151.74,02:25,4,FR~3534~ ~~CRL~05/04/2023 15:05~ALC~05/04/2023 17:30~~,FR 3534,2023-05-04T15:05:00.000,2023-05-04T17:30:00.000
Brussels (Charleroi),Alicante,2023-05-05T00:00:00.000,180.59,02:25,-1,FR~3534~ ~~CRL~05/05/2023 09:45~ALC~05/05/2023 12:10~~,FR 3534,2023-05-05T09:45:00.000,2023-05-05T12:10:00.000
Brussels (Charleroi),Alicante,2023-05-05T00:00:00.000,206.99,02:25,-1,FR~9053~ ~~CRL~05/05/2023 17:20~ALC~05/05/2023 19:45~~,FR 9053,2023-05-05T17:20:00.000,2023-05-05T19:45:00.000
Brussels (Charleroi),Alicante,2023-05-06T00:00:00.000,126.24,02:25,2,FR~3534~ ~~CRL~05/06/2023 15:50~ALC~05/06/2023 18:15~~,FR 3534,2023-05-06T15:50:00.000,2023-05-06T18:15:00.000
Brussels (Charleroi),Alicante,2023-05-07T00:00:00.000,203.99,02:25,2,FR~3534~ ~~CRL~05/07/2023 09:55~ALC~05/07/2023 12:20~~,FR 3534,2023-05-07T09:55:00.000,2023-05-07T12:20:00.000
Brussels (Charleroi),Alicante,2023-05-07T00:00:00.000,131.49,02:25,3,FR~9053~ ~~CRL~05/07/2023 17:25~ALC~05/07/2023 19:50~~,FR 9053,2023-05-07T17:25:00.000,2023-05-07T19:50:00.000
Brussels (Charleroi),Alicante,2023-05-08T00:00:00.000,113.12,02:25,-1,FR~3534~ ~~CRL~05/08/2023 16:55~ALC~05/08/2023 19:20~~,FR 3534,2023-05-08T16:55:00.000,2023-05-08T19:20:00.000
Brussels (Charleroi),Alicante,2023-05-09T00:00:00.000,174.99,02:25,5,FR~3534~ ~~CRL~05/09/2023 06:30~ALC~05/09/2023 08:55~~,FR 3534,2023-05-09T06:30:00.000,2023-05-09T08:55:00.000
Brussels (Charleroi),Alicante,2023-05-09T00:00:00.000,133.59,02:25,1,FR~9053~ ~~CRL~05/09/2023 12:15~ALC~05/09/2023 14:40~~,FR 9053,2023-05-09T12:15:00.000,2023-05-09T14:40:00.000
Brussels (Charleroi),Alicante,2023-05-10T00:00:00.000,113.12,02:25,4,FR~3534~ ~~CRL~05/10/2023 10:00~ALC~05/10/2023 12:25~~,FR 3534,2023-05-10T10:00:00.000,2023-05-10T12:25:00.000
Brussels (Charleroi),Alicante,2023-05-10T00:00:00.000,113.99,02:25,2,FR~9053~ ~~CRL~05/10/2023 11:30~ALC~05/10/2023 13:55~~,FR 9053,2023-05-10T11:30:00.000,2023-05-10T13:55:00.000
Brussels (Charleroi),Alicante,2023-05-10T00:00:00.000,86.49,02:25,-1,FR~6063~ ~~CRL~05/10/2023 21:55~ALC~05/11/2023 00:20~~,FR 6063,2023-05-10T21:55:00.000,2023-05-11T00:20:00.000
Brussels (Charleroi),Alicante,2023-05-11T00:00:00.000,111.74,02:25,5,FR~9053~ ~~CRL~05/11/2023 09:00~ALC~05/11/2023 11:25~~,FR 9053,2023-05-11T09:00:00.000,2023-05-11T11:25:00.000
Brussels (Charleroi),Alicante,2023-05-11T00:00:00.000,111.74,02:25,5,FR~3534~ ~~CRL~05/11/2023 15:05~ALC~05/11/2023 17:30~~,FR 3534,2023-05-11T15:05:00.000,2023-05-11T17:30:00.000
Brussels (Charleroi),Alicante,2023-05-12T00:00:00.000,150.49,02:25,2,FR~3534~ ~~CRL~05/12/2023 09:45~ALC~05/12/2023 12:10~~,FR 3534,2023-05-12T09:45:00.000,2023-05-12T12:10:00.000
Brussels (Charleroi),Alicante,2023-05-12T00:00:00.000,174.74,02:25,3,FR~9053~ ~~CRL~05/12/2023 17:20~ALC~05/12/2023 19:45~~,FR 9053,2023-05-12T17:20:00.000,2023-05-12T19:45:00.000
Brussels (Charleroi),Alicante,2023-05-13T00:00:00.000,267.99,02:25,2,FR~3534~ ~~CRL~05/13/2023 15:50~ALC~05/13/2023 18:15~~,FR 3534,2023-05-13T15:50:00.000,2023-05-13T18:15:00.000
Brussels (Charleroi),Alicante,2023-05-13T00:00:00.000,128.87,02:25,1,FR~9053~ ~~CRL~05/13/2023 18:15~ALC~05/13/2023 20:40~~,FR 9053,2023-05-13T18:15:00.000,2023-05-13T20:40:00.000
Brussels (Charleroi),Alicante,2023-05-14T00:00:00.000,129.42,02:25,5,FR~3534~ ~~CRL~05/14/2023 09:55~ALC~05/14/2023 12:20~~,FR 3534,2023-05-14T09:55:00.000,2023-05-14T12:20:00.000
Brussels (Charleroi),Alicante,2023-05-14T00:00:00.000,111.74,02:25,3,FR~9053~ ~~CRL~05/14/2023 17:25~ALC~05/14/2023 19:50~~,FR 9053,2023-05-14T17:25:00.000,2023-05-14T19:50:00.000
Brussels (Charleroi),Alicante,2023-05-15T00:00:00.000,145.87,02:25,4,FR~3534~ ~~CRL~05/15/2023 16:55~ALC~05/15/2023 19:20~~,FR 3534,2023-05-15T16:55:00.000,2023-05-15T19:20:00.000
Brussels (Charleroi),Alicante,2023-05-16T00:00:00.000,132.94,02:25,5,FR~3534~ ~~CRL~05/16/2023 06:30~ALC~05/16/2023 08:55~~,FR 3534,2023-05-16T06:30:00.000,2023-05-16T08:55:00.000
Brussels (Charleroi),Alicante,2023-05-16T00:00:00.000,171.49,02:25,3,FR~9053~ ~~CRL~05/16/2023 12:15~ALC~05/16/2023 14:40~~,FR 9053,2023-05-16T12:15:00.000,2023-05-16T14:40:00.000
Brussels (Charleroi),Alicante,2023-05-17T00:00:00.000,257.49,02:25,-1,FR~3534~ ~~CRL~05/17/2023 10:00~ALC~05/17/2023 12:25~~,FR 3534,2023-05-17T10:00:00.000,2023-05-17T12:25:00.000
Brussels (Charleroi),Alicante,2023-05-17T00:00:00.000,166.49,02:25,1,FR~9053~ ~~CRL~05/17/2023 11:30~ALC~05/17/2023 13:55~~,FR 9053,2023-05-17T11:30:00.000,2023-05-17T13:55:00.000
Brussels (Charleroi),Alicante,2023-05-17T00:00:00.000,353.22,02:25,-1,FR~6063~ ~~CRL~05/17/2023 21:55~ALC~05/18/2023 00:20~~,FR 6063,2023-05-17T21:55:00.000,2023-05-18T00:20:00.000
Brussels (Charleroi),Alicante,2023-05-18T00:00:00.000,262.74,02:25,3,FR~9053~ ~~CRL~05/18/2023 09:00~ALC~05/18/2023 11:25~~,FR 9053,2023-05-18T09:00:00.000,2023-05-18T11:25:00.000
Brussels (Charleroi),Alicante,2023-05-18T00:00:00.000,185.99,02:25,1,FR~3534~ ~~CRL~05/18/2023 15:05~ALC~05/18/2023 17:30~~,FR 3534,2023-05-18T15:05:00.000,2023-05-18T17:30:00.000
Brussels (Charleroi),Alicante,2023-05-19T00:00:00.000,133.59,02:25,5,FR~3534~ ~~CRL~05/19/2023 09:45~ALC~05/19/2023 12:10~~,FR 3534,2023-05-19T09:45:00.000,2023-05-19T12:10:00.000
Brussels (Charleroi),Alicante,2023-05-19T00:00:00.000,148.39,02:25,-1,FR~9053~ ~~CRL~05/19/2023 17:20~ALC~05/19/2023 19:45~~,FR 9053,2023-05-19T17:20:00.000,2023-05-19T19:45:00.000
Brussels (Charleroi),Alicante,2023-05-20T00:00:00.000,113.12,02:25,1,FR~3534~ ~~CRL~05/20/2023 15:50~ALC~05/20/2023 18:15~~,FR 3534,2023-05-20T15:50:00.000,2023-05-20T18:15:00.000
Brussels (Charleroi),Alicante,2023-05-20T00:00:00.000,156.44,02:25,-1,FR~9053~ ~~CRL~05/20/2023 18:15~ALC~05/20/2023 20:40~~,FR 9053,2023-05-20T18:15:00.000,2023-05-20T20:40:00.000
Brussels (Charleroi),Alicante,2023-05-21T00:00:00.000,110.49,02:25,-1,FR~3534~ ~~CRL~05/21/2023 09:55~ALC~05/21/2023 12:20~~,FR 3534,2023-05-21T09:55:00.000,2023-05-21T12:20:00.000
Brussels (Charleroi),Alicante,2023-05-21T00:00:00.000,131.49,02:25,2,FR~9053~ ~~CRL~05/21/2023 15:00~ALC~05/21/2023 17:25~~,FR 9053,2023-05-21T15:00:00.000,2023-05-21T17:25:00.000
Brussels (Charleroi),Alicante,2023-05-22T00:00:00.000,115.79,02:25,3,FR~3534~ ~~CRL~05/22/2023 16:55~ALC~05/22/2023 19:20~~,FR 3534,2023-05-22T16:55:00.000,2023-05-22T19:20:00.000
Brussels (Charleroi),Alicante,2023-05-24T00:00:00.000,114.69,02:25,5,FR~3534~ ~~CRL~05/24/2023 10:00~ALC~05/24/2023 12:25~~,FR 3534,2023-05-24T10:00:00.000,2023-05-24T12:25:00.000
Brussels (Charleroi),Alicante,2023-05-24T00:00:00.000,100.59,02:25,3,FR~9053~ ~~CRL~05/24/2023 11:30~ALC~05/24/2023 13:55~~,FR 9053,2023-05-24T11:30:00.000,2023-05-24T13:55:00.000
Brussels (Charleroi),Alicante,2023-05-24T00:00:00.000,102.19,02:25,-1,FR~6063~ ~~CRL~05/24/2023 21:55~ALC~05/25/2023 00:20~~,FR 6063,2023-05-24T21:55:00.000,2023-05-25T00:20:00.000
Brussels (Charleroi),Alicante,2023-05-25T00:00:00.000,113.99,02:25,3,FR~9053~ ~~CRL~05/25/2023 09:00~ALC~05/25/2023 11:25~~,FR 9053,2023-05-25T09:00:00.000,2023-05-25T11:25:00.000
Brussels (Charleroi),Alicante,2023-05-25T00:00:00.000,128.87,02:25,-1,FR~3534~ ~~CRL~05/25/2023 15:05~ALC~05/25/2023 17:30~~,FR 3534,2023-05-25T15:05:00.000,2023-05-25T17:30:00.000
Brussels (Charleroi),Alicante,2023-05-26T00:00:00.000,174.74,02:25,2,FR~3534~ ~~CRL~05/26/2023 09:45~ALC~05/26/2023 12:10~~,FR 3534,2023-05-26T09:45:00.000,2023-05-26T12:10:00.000
Brussels (Charleroi),Alicante,2023-05-26T00:00:00.000,200.99,02:25,3,FR~9053~ ~~CRL~05/26/2023 17:20~ALC~05/26/2023 19:45~~,FR 9053,2023-05-26T17:20:00.000,2023-05-26T19:45:00.000
Brussels (Charleroi),Alicante,2023-05-28T00:00:00.000,131.49,02:25,1,FR~3534~ ~~CRL~05/28/2023 09:55~ALC~05/28/2023 12:20~~,FR 3534,2023-05-28T09:55:00.000,2023-05-28T12:20:00.000
Brussels (Charleroi),Alicante,2023-05-28T00:00:00.000,128.87,02:25,-1,FR~9053~ ~~CRL~05/28/2023 15:00~ALC~05/28/2023 17:25~~,FR 9053,2023-05-28T15:00:00.000,2023-05-28T17:25:00.000
Brussels (Charleroi),Alicante,2023-05-29T00:00:00.000,126.24,02:25,-1,FR~3534~ ~~CRL~05/29/2023 16:55~ALC~05/29/2023 19:20~~,FR 3534,2023-05-29T16:55:00.000,2023-05-29T19:20:00.000
Brussels (Charleroi),Alicante,2023-05-31T00:00:00.000,109.49,02:25,4,FR~3534~ ~~CRL~05/31/2023 10:00~ALC~05/31/2023 12:25~~,FR 3534,2023-05-31T10:00:00.000,2023-05-31T12:25:00.000
Brussels (Charleroi),Alicante,2023-05-31T00:00:00.000,111.74,02:25,-1,FR~9053~ ~~CRL~05/31/2023 11:30~ALC~05/31/2023 13:55~~,FR 9053,2023-05-31T11:30:00.000,2023-05-31T13:55:00.000
Brussels (Charleroi),Alicante,2023-05-31T00:00:00.000,89.49,02:25,-1,FR~6063~ ~~CRL~05/31/2023 21:55~ALC~06/01/2023 00:20~~,FR 6063,2023-05-31T21:55:00.000,2023-06-01T00:20:00.000
Brussels (Charleroi),Alicante,2023-06-01T00:00:00.000,128.87,02:25,4,FR~9053~ ~~CRL~06/01/2023 09:00~ALC~06/01/2023 11:25~~,FR 9053,2023-06-01T09:00:00.000,2023-06-01T11:25:00.000
Brussels (Charleroi),Alicante,2023-06-01T00:00:00.000,101.39,02:25,-1,FR~3534~ ~~CRL~06/01/2023 15:05~ALC~06/01/2023 17:30~~,FR 3534,2023-06-01T15:05:00.000,2023-06-01T17:30:00.000
Brussels (Charleroi),Alicante,2023-06-04T00:00:00.000,97.79,02:25,-1,FR~3534~ ~~CRL~06/04/2023 09:55~ALC~06/04/2023 12:20~~,FR 3534,2023-06-04T09:55:00.000,2023-06-04T12:20:00.000
Brussels (Charleroi),Alicante,2023-06-04T00:00:00.000,128.87,02:25,3,FR~9053~ ~~CRL~06/04/2023 15:00~ALC~06/04/2023 17:25~~,FR 9053,2023-06-04T15:00:00.000,2023-06-04T17:25:00.000
Brussels (Charleroi),Alicante,2023-06-05T00:00:00.000,87.24,02:25,-1,FR~3534~ ~~CRL~06/05/2023 16:55~ALC~06/05/2023 19:20~~,FR 3534,2023-06-05T16:55:00.000,2023-06-05T19:20:00.000
Brussels (Charleroi),Alicante,2023-06-06T00:00:00.000,65.89,02:25,5,FR~3534~ ~~CRL~06/06/2023 06:30~ALC~06/06/2023 08:55~~,FR 3534,2023-06-06T06:30:00.000,2023-06-06T08:55:00.000
Brussels (Charleroi),Alicante,2023-06-06T00:00:00.000,71.49,02:25,-1,FR~9053~ ~~CRL~06/06/2023 12:15~ALC~06/06/2023 14:40~~,FR 9053,2023-06-06T12:15:00.000,2023-06-06T14:40:00.000
Brussels (Charleroi),Alicante,2023-06-07T00:00:00.000,134.12,02:25,3,FR~3534~ ~~CRL~06/07/2023 10:00~ALC~06/07/2023 12:25~~,FR 3534,2023-06-07T10:00:00.000,2023-06-07T12:25:00.000
Brussels (Charleroi),Alicante,2023-06-07T00:00:00.000,87.79,02:25,-1,FR~9053~ ~~CRL~06/07/2023 11:30~ALC~06/07/2023 13:55~~,FR 9053,2023-06-07T11:30:00.000,2023-06-07T13:55:00.000
Brussels (Charleroi),Alicante,2023-06-07T00:00:00.000,65.87,02:25,1,FR~6063~ ~~CRL~06/07/2023 21:55~ALC~06/08/2023 00:20~~,FR 6063,2023-06-07T21:55:00.000,2023-06-08T00:20:00.000
Brussels (Charleroi),Alicante,2023-06-11T00:00:00.000,116.79,02:25,-1,FR~3534~ ~~CRL~06/11/2023 09:55~ALC~06/11/2023 12:20~~,FR 3534,2023-06-11T09:55:00.000,2023-06-11T12:20:00.000
Brussels (Charleroi),Alicante,2023-06-11T00:00:00.000,128.87,02:25,-1,FR~9053~ ~~CRL~06/11/2023 15:00~ALC~06/11/2023 17:25~~,FR 9053,2023-06-11T15:00:00.000,2023-06-11T17:25:00.000
Brussels (Charleroi),Alicante,2023-06-13T00:00:00.000,82.74,02:25,-1,FR~3534~ ~~CRL~06/13/2023 06:30~ALC~06/13/2023 08:55~~,FR 3534,2023-06-13T06:30:00.000,2023-06-13T08:55:00.000
Brussels (Charleroi),Alicante,2023-06-13T00:00:00.000,114.89,02:25,-1,FR~9053~ ~~CRL~06/13/2023 12:15~ALC~06/13/2023 14:40~~,FR 9053,2023-06-13T12:15:00.000,2023-06-13T14:40:00.000
Brussels (Charleroi),Alicante,2023-06-14T00:00:00.000,87.24,02:25,1,FR~3534~ ~~CRL~06/14/2023 10:00~ALC~06/14/2023 12:25~~,FR 3534,2023-06-14T10:00:00.000,2023-06-14T12:25:00.000
Brussels (Charleroi),Alicante,2023-06-14T00:00:00.000,86.99,02:25,-1,FR~9053~ ~~CRL~06/14/2023 11:30~ALC~06/14/2023 13:55~~,FR 9053,2023-06-14T11:30:00.000,2023-06-14T13:55:00.000
Brussels (Charleroi),Alicante,2023-06-14T00:00:00.000,87.24,02:25,-1,FR~6063~ ~~CRL~06/14/2023 21:55~ALC~06/15/2023 00:20~~,FR 6063,2023-06-14T21:55:00.000,2023-06-15T00:20:00.000
Brussels (Charleroi),Alicante,2023-06-16T00:00:00.000,132.54,02:25,-1,FR~3534~ ~~CRL~06/16/2023 09:45~ALC~06/16/2023 12:10~~,FR 3534,2023-06-16T09:45:00.000,2023-06-16T12:10:00.000
Brussels (Charleroi),Alicante,2023-06-16T00:00:00.000,75.99,02:25,-1,FR~9053~ ~~CRL~06/16/2023 17:20~ALC~06/16/2023 19:45~~,FR 9053,2023-06-16T17:20:00.000,2023-06-16T19:45:00.000
Brussels (Charleroi),Alicante,2023-06-17T00:00:00.000,102.29,02:25,4,FR~3534~ ~~CRL~06/17/2023 15:50~ALC~06/17/2023 18:15~~,FR 3534,2023-06-17T15:50:00.000,2023-06-17T18:15:00.000
Brussels (Charleroi),Alicante,2023-06-17T00:00:00.000,75.24,02:25,1,FR~9053~ ~~CRL~06/17/2023 18:15~ALC~06/17/2023 20:40~~,FR 9053,2023-06-17T18:15:00.000,2023-06-17T20:40:00.000
Brussels (Charleroi),Alicante,2023-06-21T00:00:00.000,73.24,02:25,-1,FR~3534~ ~~CRL~06/21/2023 10:00~ALC~06/21/2023 12:25~~,FR 3534,2023-06-21T10:00:00.000,2023-06-21T12:25:00.000
Brussels (Charleroi),Alicante,2023-06-21T00:00:00.000,87.24,02:25,-1,FR~9053~ ~~CRL~06/21/2023 11:30~ALC~06/21/2023 13:55~~,FR 9053,2023-06-21T11:30:00.000,2023-06-21T13:55:00.000
Brussels (Charleroi),Alicante,2023-06-21T00:00:00.000,73.24,02:25,3,FR~6063~ ~~CRL~06/21/2023 21:55~ALC~06/22/2023 00:20~~,FR 6063,2023-06-21T21:55:00.000,2023-06-22T00:20:00.000
Brussels (Charleroi),Alicante,2023-06-22T00:00:00.000,75.7,02:25,4,FR~9053~ ~~CRL~06/22/2023 09:00~ALC~06/22/2023 11:25~~,FR 9053,2023-06-22T09:00:00.000,2023-06-22T11:25:00.000
Brussels (Charleroi),Alicante,2023-06-22T00:00:00.000,86.99,02:25,-1,FR~3534~ ~~CRL~06/22/2023 15:05~ALC~06/22/2023 17:30~~,FR 3534,2023-06-22T15:05:00.000,2023-06-22T17:30:00.000
Brussels (Charleroi),Alicante,2023-06-24T00:00:00.000,87.79,02:25,-1,FR~3534~ ~~CRL~06/24/2023 15:50~ALC~06/24/2023 18:15~~,FR 3534,2023-06-24T15:50:00.000,2023-06-24T18:15:00.000
Brussels (Charleroi),Alicante,2023-06-24T00:00:00.000,87.24,02:25,1,FR~9053~ ~~CRL~06/24/2023 18:15~ALC~06/24/2023 20:40~~,FR 9053,2023-06-24T18:15:00.000,2023-06-24T20:40:00.000
Brussels (Charleroi),Alicante,2023-06-28T00:00:00.000,116.74,02:25,-1,FR~3534~ ~~CRL~06/28/2023 10:00~ALC~06/28/2023 12:25~~,FR 3534,2023-06-28T10:00:00.000,2023-06-28T12:25:00.000
Brussels (Charleroi),Alicante,2023-06-28T00:00:00.000,133.54,02:25,-1,FR~9053~ ~~CRL~06/28/2023 11:30~ALC~06/28/2023 13:55~~,FR 9053,2023-06-28T11:30:00.000,2023-06-28T13:55:00.000
Brussels (Charleroi),Alicante,2023-06-28T00:00:00.000,112.74,02:25,2,FR~6063~ ~~CRL~06/28/2023 21:55~ALC~06/29/2023 00:20~~,FR 6063,2023-06-28T21:55:00.000,2023-06-29T00:20:00.000
Brussels (Charleroi),Alicante,2023-06-29T00:00:00.000,128.87,02:25,3,FR~9053~ ~~CRL~06/29/2023 09:00~ALC~06/29/2023 11:25~~,FR 9053,2023-06-29T09:00:00.000,2023-06-29T11:25:00.000
Brussels (Charleroi),Alicante,2023-06-29T00:00:00.000,132.54,02:25,2,FR~3534~ ~~CRL~06/29/2023 15:05~ALC~06/29/2023 17:30~~,FR 3534,2023-06-29T15:05:00.000,2023-06-29T17:30:00.000
Brussels (Charleroi),Alicante,2023-06-30T00:00:00.000,198.24,02:25,-1,FR~3534~ ~~CRL~06/30/2023 09:45~ALC~06/30/2023 12:10~~,FR 3534,2023-06-30T09:45:00.000,2023-06-30T12:10:00.000
Brussels (Charleroi),Alicante,2023-06-30T00:00:00.000,177.4,02:25,2,FR~9053~ ~~CRL~06/30/2023 17:20~ALC~06/30/2023 19:45~~,FR 9053,2023-06-30T17:20:00.000,2023-06-30T19:45:00.000
Brussels (Charleroi),Alicante,2023-07-04T00:00:00.000,134.64,02:25,4,FR~3534~ ~~CRL~07/04/2023 06:30~ALC~07/04/2023 08:55~~,FR 3534,2023-07-04T06:30:00.000,2023-07-04T08:55:00.000
Brussels (Charleroi),Alicante,2023-07-04T00:00:00.000,203.99,02:25,-1,FR~9053~ ~~CRL~07/04/2023 12:15~ALC~07/04/2023 14:40~~,FR 9053,2023-07-04T12:15:00.000,2023-07-04T14:40:00.000
Brussels (Charleroi),Alicante,2023-07-10T00:00:00.000,238.59,02:25,-1,FR~3534~ ~~CRL~07/10/2023 16:55~ALC~07/10/2023 19:20~~,FR 3534,2023-07-10T16:55:00.000,2023-07-10T19:20:00.000
Brussels (Charleroi),Alicante,2023-07-12T00:00:00.000,238.39,02:25,-1,FR~3534~ ~~CRL~07/12/2023 10:00~ALC~07/12/2023 12:25~~,FR 3534,2023-07-12T10:00:00.000,2023-07-12T12:25:00.000
Brussels (Charleroi),Alicante,2023-07-12T00:00:00.000,203.99,02:25,1,FR~9053~ ~~CRL~07/12/2023 11:30~ALC~07/12/2023 13:55~~,FR 9053,2023-07-12T11:30:00.000,2023-07-12T13:55:00.000
Brussels (Charleroi),Alicante,2023-07-12T00:00:00.000,205.49,02:25,-1,FR~6063~ ~~CRL~07/12/2023 21:55~ALC~07/13/2023 00:20~~,FR 6063,2023-07-12T21:55:00.000,2023-07-13T00:20:00.000
Brussels (Charleroi),Alicante,2023-07-15T00:00:00.000,236.59,02:25,-1,FR~3534~ ~~CRL~07/15/2023 15:50~ALC~07/15/2023 18:15~~,FR 3534,2023-07-15T15:50:00.000,2023-07-15T18:15:00.000
Brussels (Charleroi),Alicante,2023-07-18T00:00:00.000,257.49,02:25,-1,FR~3534~ ~~CRL~07/18/2023 06:30~ALC~07/18/2023 08:55~~,FR 3534,2023-07-18T06:30:00.000,2023-07-18T08:55:00.000
Brussels (Charleroi),Alicante,2023-07-18T00:00:00.000,181.49,02:25,1,FR~9053~ ~~CRL~07/18/2023 12:15~ALC~07/18/2023 14:40~~,FR 9053,2023-07-18T12:15:00.000,2023-07-18T14:40:00.000
Brussels (Charleroi),Alicante,2023-07-19T00:00:00.000,179.99,02:25,-1,FR~3534~ ~~CRL~07/19/2023 10:00~ALC~07/19/2023 12:25~~,FR 3534,2023-07-19T10:00:00.000,2023-07-19T12:25:00.000
Brussels (Charleroi),Alicante,2023-07-19T00:00:00.000,181.49,02:25,-1,FR~9053~ ~~CRL~07/19/2023 11:30~ALC~07/19/2023 13:55~~,FR 9053,2023-07-19T11:30:00.000,2023-07-19T13:55:00.000
Brussels (Charleroi),Alicante,2023-07-19T00:00:00.000,177.79,02:25,-1,FR~6063~ ~~CRL~07/19/2023 21:55~ALC~07/20/2023 00:20~~,FR 6063,2023-07-19T21:55:00.000,2023-07-20T00:20:00.000
Brussels (Charleroi),Alicante,2023-07-20T00:00:00.000,228.49,02:25,-1,FR~9053~ ~~CRL~07/20/2023 09:00~ALC~07/20/2023 11:25~~,FR 9053,2023-07-20T09:00:00.000,2023-07-20T11:25:00.000
Brussels (Charleroi),Alicante,2023-07-20T00:00:00.000,203.99,02:25,3,FR~3534~ ~~CRL~07/20/2023 15:05~ALC~07/20/2023 17:30~~,FR 3534,2023-07-20T15:05:00.000,2023-07-20T17:30:00.000
Brussels (Charleroi),Alicante,2023-07-21T00:00:00.000,228.49,02:25,-1,FR~3534~ ~~CRL~07/21/2023 09:45~ALC~07/21/2023 12:10~~,FR 3534,2023-07-21T09:45:00.000,2023-07-21T12:10:00.000
Brussels (Charleroi),Alicante,2023-07-21T00:00:00.000,223.99,02:25,-1,FR~9053~ ~~CRL~07/21/2023 17:20~ALC~07/21/2023 19:45~~,FR 9053,2023-07-21T17:20:00.000,2023-07-21T19:45:00.000
Brussels (Charleroi),Alicante,2023-07-22T00:00:00.000,270.09,02:25,-1,FR~3534~ ~~CRL~07/22/2023 15:50~ALC~07/22/2023 18:15~~,FR 3534,2023-07-22T15:50:00.000,2023-07-22T18:15:00.000
Brussels (Charleroi),Alicante,2023-07-25T00:00:00.000,197.24,02:25,-1,FR~3534~ ~~CRL~07/25/2023 06:30~ALC~07/25/2023 08:55~~,FR 3534,2023-07-25T06:30:00.000,2023-07-25T08:55:00.000
Brussels (Charleroi),Alicante,2023-07-25T00:00:00.000,155.39,02:25,-1,FR~9053~ ~~CRL~07/25/2023 12:15~ALC~07/25/2023 14:40~~,FR 9053,2023-07-25T12:15:00.000,2023-07-25T14:40:00.000
Brussels (Charleroi),Alicante,2023-08-03T00:00:00.000,130.45,02:25,1,FR~9053~ ~~CRL~08/03/2023 09:00~ALC~08/03/2023 11:25~~,FR 9053,2023-08-03T09:00:00.000,2023-08-03T11:25:00.000
Brussels (Charleroi),Alicante,2023-08-03T00:00:00.000,130.45,02:25,4,FR~3534~ ~~CRL~08/03/2023 15:05~ALC~08/03/2023 17:30~~,FR 3534,2023-08-03T15:05:00.000,2023-08-03T17:30:00.000
